year,month,day,flow_cfs,Source
2013,11,19,3900,USGS_12186000
2013,11,20,2200,USGS_12186000
2013,11,21,1510,USGS_12186000
2013,11,22,1210,USGS_12186000
2013,11,23,1040,USGS_12186000
2013,11,24,922,USGS_12186000
2013,11,25,837,USGS_12186000
2013,11,26,769,USGS_12186000
2013,11,27,717,USGS_12186000
2013,11,28,693,USGS_12186000
2013,11,29,656,USGS_12186000
2013,11,30,636,USGS_12186000
2013,12,1,1930,USGS_12186000
2013,12,2,2110,USGS_12186000
2013,12,3,1370,USGS_12186000
2013,12,4,1090,USGS_12186000
2013,12,5,929,USGS_12186000
2013,12,6,813,USGS_12186000
2013,12,7,715,USGS_12186000
2013,12,8,660,USGS_12186000
2013,12,9,614,USGS_12186000
2013,12,10,581,USGS_12186000
2013,12,11,548,USGS_12186000
2013,12,12,524,USGS_12186000
2013,12,13,518,USGS_12186000
2013,12,14,500,USGS_12186000
2013,12,15,500,USGS_12186000
2013,12,16,530,USGS_12186000
2013,12,17,494,USGS_12186000
2013,12,18,469,USGS_12186000
2013,12,19,440,USGS_12186000
2013,12,20,431,USGS_12186000
2013,12,21,419,USGS_12186000
2013,12,22,460,USGS_12186000
2013,12,23,944,USGS_12186000
2013,12,24,946,USGS_12186000
2013,12,25,721,USGS_12186000
2013,12,26,627,USGS_12186000
2013,12,27,627,USGS_12186000
2013,12,28,659,USGS_12186000
2013,12,29,600,USGS_12186000
2013,12,30,566,USGS_12186000
2013,12,31,567,USGS_12186000
2014,1,1,539,USGS_12186000
2014,1,2,597,USGS_12186000
2014,1,3,894,USGS_12186000
2014,1,4,696,USGS_12186000
2014,1,5,616,USGS_12186000
2014,1,6,570,USGS_12186000
2014,1,7,571,USGS_12186000
2014,1,8,688,USGS_12186000
2014,1,9,950,USGS_12186000
2014,1,10,1150,USGS_12186000
2014,1,11,3390,USGS_12186000
2014,1,12,2670,USGS_12186000
2014,1,13,2680,USGS_12186000
2014,1,14,2200,USGS_12186000
2014,1,15,1640,USGS_12186000
2014,1,16,1320,USGS_12186000
2014,1,17,1160,USGS_12186000
2014,1,18,1060,USGS_12186000
2014,1,19,991,USGS_12186000
2014,1,20,907,USGS_12186000
2014,1,21,838,USGS_12186000
2014,1,22,797,USGS_12186000
2014,1,23,745,USGS_12186000
2014,1,24,703,USGS_12186000
2014,1,25,696,USGS_12186000
2014,1,26,683,USGS_12186000
2014,1,27,655,USGS_12186000
2014,1,28,630,USGS_12186000
2014,1,29,823,USGS_12186000
2014,1,30,894,USGS_12186000
2014,1,31,785,USGS_12186000
2014,2,1,707,USGS_12186000
2014,2,2,650,USGS_12186000
2014,2,3,603,USGS_12186000
2014,2,4,555,USGS_12186000
2014,2,5,493,USGS_12186000
2014,2,6,486,USGS_12186000
2014,2,7,474,USGS_12186000
2014,2,8,451,USGS_12186000
2014,2,9,425,USGS_12186000
2014,2,10,453,USGS_12186000
2014,2,11,518,USGS_12186000
2014,2,12,892,USGS_12186000
2014,2,13,1120,USGS_12186000
2014,2,14,1120,USGS_12186000
2014,2,15,1090,USGS_12186000
2014,2,16,1070,USGS_12186000
2014,2,17,1080,USGS_12186000
2014,2,18,1090,USGS_12186000
2014,2,19,1010,USGS_12186000
2014,2,20,828,USGS_12186000
2014,2,21,712,USGS_12186000
2014,2,22,617,USGS_12186000
2014,2,23,578,USGS_12186000
2014,2,24,545,USGS_12186000
2014,2,25,540,USGS_12186000
2014,2,26,539,USGS_12186000
2014,2,27,559,USGS_12186000
2014,2,28,577,USGS_12186000
2014,3,1,581,USGS_12186000
2014,3,2,637,USGS_12186000
2014,3,3,1530,USGS_12186000
2014,3,4,2070,USGS_12186000
2014,3,5,2910,USGS_12186000
2014,3,6,4240,USGS_12186000
2014,3,7,3540,USGS_12186000
2014,3,8,2590,USGS_12186000
2014,3,9,6050,USGS_12186000
2014,3,10,4370,USGS_12186000
2014,3,11,2880,USGS_12186000
2014,3,12,2180,USGS_12186000
2014,3,13,1800,USGS_12186000
2014,3,14,1940,USGS_12186000
2014,3,15,1930,USGS_12186000
2014,3,16,3610,USGS_12186000
2014,3,17,2760,USGS_12186000
2014,3,18,2020,USGS_12186000
2014,3,19,1780,USGS_12186000
2014,3,20,1600,USGS_12186000
2014,3,21,1360,USGS_12186000
2014,3,22,1190,USGS_12186000
2014,3,23,1070,USGS_12186000
2014,3,24,994,USGS_12186000
2014,3,25,984,USGS_12186000
2014,3,26,1040,USGS_12186000
2014,3,27,1000,USGS_12186000
2014,3,28,1070,USGS_12186000
2014,3,29,1370,USGS_12186000
2014,3,30,1510,USGS_12186000
2014,3,31,1250,USGS_12186000
2014,4,1,1090,USGS_12186000
2014,4,2,992,USGS_12186000
2014,4,3,928,USGS_12186000
2014,4,4,934,USGS_12186000
2014,4,5,928,USGS_12186000
2014,4,6,1160,USGS_12186000
2014,4,7,1120,USGS_12186000
2014,4,8,1420,USGS_12186000
2014,4,9,1980,USGS_12186000
2014,4,10,1590,USGS_12186000
2014,4,11,1350,USGS_12186000
2014,4,12,1210,USGS_12186000
2014,4,13,1140,USGS_12186000
2014,4,14,1100,USGS_12186000
2014,4,15,1110,USGS_12186000
2014,4,16,1100,USGS_12186000
2014,4,17,1310,USGS_12186000
2014,4,18,1610,USGS_12186000
2014,4,19,1350,USGS_12186000
2014,4,20,1320,USGS_12186000
2014,4,21,1190,USGS_12186000
2014,4,22,1370,USGS_12186000
2014,4,23,1330,USGS_12186000
2014,4,24,1670,USGS_12186000
2014,4,25,1710,USGS_12186000
2014,4,26,1460,USGS_12186000
2014,4,27,1350,USGS_12186000
2014,4,28,1250,USGS_12186000
2014,4,29,1150,USGS_12186000
2014,4,30,1170,USGS_12186000
2014,5,1,1560,USGS_12186000
2014,5,2,2330,USGS_12186000
2014,5,3,2670,USGS_12186000
2014,5,4,2720,USGS_12186000
2014,5,5,2620,USGS_12186000
2014,5,6,2210,USGS_12186000
2014,5,7,1970,USGS_12186000
2014,5,8,1880,USGS_12186000
2014,5,9,2200,USGS_12186000
2014,5,10,2060,USGS_12186000
2014,5,11,1750,USGS_12186000
2014,5,12,1730,USGS_12186000
2014,5,13,1860,USGS_12186000
2014,5,14,2400,USGS_12186000
2014,5,15,3220,USGS_12186000
2014,5,16,3590,USGS_12186000
2014,5,17,3310,USGS_12186000
2014,5,18,2720,USGS_12186000
2014,5,19,2410,USGS_12186000
2014,5,20,2260,USGS_12186000
2014,5,21,2300,USGS_12186000
2014,5,22,2510,USGS_12186000
2014,5,23,3140,USGS_12186000
2014,5,24,3450,USGS_12186000
2014,5,25,2790,USGS_12186000
2014,5,26,2510,USGS_12186000
2014,5,27,2280,USGS_12186000
2014,5,28,2010,USGS_12186000
2014,5,29,1910,USGS_12186000
2014,5,30,1740,USGS_12186000
2014,5,31,1840,USGS_12186000
2014,6,1,2170,USGS_12186000
2014,6,2,2490,USGS_12186000
2014,6,3,2770,USGS_12186000
2014,6,4,2680,USGS_12186000
2014,6,5,2440,USGS_12186000
2014,6,6,2200,USGS_12186000
2014,6,7,2090,USGS_12186000
2014,6,8,2100,USGS_12186000
2014,6,9,2280,USGS_12186000
2014,6,10,2150,USGS_12186000
2014,6,11,1720,USGS_12186000
2014,6,12,1780,USGS_12186000
2014,6,13,2030,USGS_12186000
2014,6,14,1990,USGS_12186000
2014,6,15,1760,USGS_12186000
2014,6,16,1820,USGS_12186000
2014,6,17,1660,USGS_12186000
2014,6,18,1560,USGS_12186000
2014,6,19,1660,USGS_12186000
2014,6,20,2050,USGS_12186000
2014,6,21,1780,USGS_12186000
2014,6,22,1620,USGS_12186000
2014,6,23,1920,USGS_12186000
2014,6,24,2170,USGS_12186000
2014,6,25,1940,USGS_12186000
2014,6,26,1990,USGS_12186000
2014,6,27,2250,USGS_12186000
2014,6,28,2600,USGS_12186000
2014,6,29,2400,USGS_12186000
2014,6,30,1870,USGS_12186000
2014,7,1,1990,USGS_12186000
2014,7,2,2320,USGS_12186000
2014,7,3,2160,USGS_12186000
2014,7,4,1800,USGS_12186000
2014,7,5,1650,USGS_12186000
2014,7,6,1630,USGS_12186000
2014,7,7,1790,USGS_12186000
2014,7,8,1910,USGS_12186000
2014,7,9,1940,USGS_12186000
2014,7,10,1770,USGS_12186000
2014,7,11,1610,USGS_12186000
2014,7,12,1700,USGS_12186000
2014,7,13,1750,USGS_12186000
2014,7,14,1760,USGS_12186000
2014,7,15,1700,USGS_12186000
2014,7,16,1560,USGS_12186000
2014,7,17,1420,USGS_12186000
2014,7,18,1250,USGS_12186000
2014,7,19,1220,USGS_12186000
2014,7,20,1200,USGS_12186000
2014,7,21,947,USGS_12186000
2014,7,22,867,USGS_12186000
2014,7,23,1190,USGS_12186000
2014,7,24,1740,USGS_12186000
2014,7,25,1290,USGS_12186000
2014,7,26,990,USGS_12186000
2014,7,27,885,USGS_12186000
2014,7,28,858,USGS_12186000
2014,7,29,885,USGS_12186000
2014,7,30,854,USGS_12186000
2014,7,31,803,USGS_12186000
2014,8,1,763,USGS_12186000
2014,8,2,761,USGS_12186000
2014,8,3,703,USGS_12186000
2014,8,4,686,USGS_12186000
2014,8,5,653,USGS_12186000
2014,8,6,616,USGS_12186000
2014,8,7,574,USGS_12186000
2014,8,8,533,USGS_12186000
2014,8,9,501,USGS_12186000
2014,8,10,473,USGS_12186000
2014,8,11,476,USGS_12186000
2014,8,12,520,USGS_12186000
2014,8,13,1150,USGS_12186000
2014,8,14,761,USGS_12186000
2014,8,15,697,USGS_12186000
2014,8,16,589,USGS_12186000
2014,8,17,531,USGS_12186000
2014,8,18,503,USGS_12186000
2014,8,19,501,USGS_12186000
2014,8,20,472,USGS_12186000
2014,8,21,426,USGS_12186000
2014,8,22,390,USGS_12186000
2014,8,23,400,USGS_12186000
2014,8,24,367,USGS_12186000
2014,8,25,351,USGS_12186000
2014,8,26,334,USGS_12186000
2014,8,27,343,USGS_12186000
2014,8,28,353,USGS_12186000
2014,8,29,337,USGS_12186000
2014,8,30,444,USGS_12186000
2014,8,31,528,USGS_12186000
2014,9,1,404,USGS_12186000
2014,9,2,365,USGS_12186000
2014,9,3,813,USGS_12186000
2014,9,4,522,USGS_12186000
2014,9,5,419,USGS_12186000
2014,9,6,370,USGS_12186000
2014,9,7,342,USGS_12186000
2014,9,8,322,USGS_12186000
2014,9,9,305,USGS_12186000
2014,9,10,291,USGS_12186000
2014,9,11,275,USGS_12186000
2014,9,12,254,USGS_12186000
2014,9,13,237,USGS_12186000
2014,9,14,225,USGS_12186000
2014,9,15,219,USGS_12186000
2014,9,16,220,USGS_12186000
2014,9,17,224,USGS_12186000
2014,9,18,248,USGS_12186000
2014,9,19,321,USGS_12186000
2014,9,20,300,USGS_12186000
2014,9,21,275,USGS_12186000
2014,9,22,273,USGS_12186000
2014,9,23,268,USGS_12186000
2014,9,24,507,USGS_12186000
2014,9,25,623,USGS_12186000
2014,9,26,570,USGS_12186000
2014,9,27,518,USGS_12186000
2014,9,28,412,USGS_12186000
2014,9,29,358,USGS_12186000
2014,9,30,787,USGS_12186000
2014,10,1,770,USGS_12186000
2014,10,2,557,USGS_12186000
2014,10,3,453,USGS_12186000
2014,10,4,396,USGS_12186000
2014,10,5,373,USGS_12186000
2014,10,6,348,USGS_12186000
2014,10,7,335,USGS_12186000
2014,10,8,320,USGS_12186000
2014,10,9,299,USGS_12186000
2014,10,10,283,USGS_12186000
2014,10,11,460,USGS_12186000
2014,10,12,950,USGS_12186000
2014,10,13,630,USGS_12186000
2014,10,14,1010,USGS_12186000
2014,10,15,1040,USGS_12186000
2014,10,16,1320,USGS_12186000
2014,10,17,892,USGS_12186000
2014,10,18,1400,USGS_12186000
2014,10,19,1130,USGS_12186000
2014,10,20,1010,USGS_12186000
2014,10,21,1570,USGS_12186000
2014,10,22,2870,USGS_12186000
2014,10,23,3920,USGS_12186000
2014,10,24,2500,USGS_12186000
2014,10,25,1970,USGS_12186000
2014,10,26,3700,USGS_12186000
2014,10,27,2420,USGS_12186000
2014,10,28,2150,USGS_12186000
2014,10,29,3300,USGS_12186000
2014,10,30,2550,USGS_12186000
2014,10,31,2960,USGS_12186000
2014,11,1,2220,USGS_12186000
2014,11,2,1700,USGS_12186000
2014,11,3,1800,USGS_12186000
2014,11,4,4850,USGS_12186000
2014,11,5,3170,USGS_12186000
2014,11,6,3220,USGS_12186000
2014,11,7,3250,USGS_12186000
2014,11,8,2240,USGS_12186000
2014,11,9,1940,USGS_12186000
2014,11,10,1670,USGS_12186000
2014,11,11,1370,USGS_12186000
2014,11,12,1130,USGS_12186000
2014,11,13,999,USGS_12186000
2014,11,14,892,USGS_12186000
2014,11,15,800,USGS_12186000
2014,11,16,731,USGS_12186000
2014,11,17,680,USGS_12186000
2014,11,18,638,USGS_12186000
2014,11,19,600,USGS_12186000
2014,11,20,579,USGS_12186000
2014,11,21,750,USGS_12186000
2014,11,22,1360,USGS_12186000
2014,11,23,1500,USGS_12186000
2014,11,24,1310,USGS_12186000
2014,11,25,3970,USGS_12186000
2014,11,26,7050,USGS_12186000
2014,11,27,6920,USGS_12186000
2014,11,28,11300,USGS_12186000
2014,11,29,5020,USGS_12186000
2014,11,30,2890,USGS_12186000
2014,12,1,2130,USGS_12186000
2014,12,2,1690,USGS_12186000
2014,12,3,1420,USGS_12186000
2014,12,4,1250,USGS_12186000
2014,12,5,1270,USGS_12186000
2014,12,6,1500,USGS_12186000
2014,12,7,1520,USGS_12186000
2014,12,8,1240,USGS_12186000
2014,12,9,2890,USGS_12186000
2014,12,10,3320,USGS_12186000
2014,12,11,3110,USGS_12186000
2014,12,12,2370,USGS_12186000
2014,12,13,1880,USGS_12186000
2014,12,14,1560,USGS_12186000
2014,12,15,1340,USGS_12186000
2014,12,16,1170,USGS_12186000
2014,12,17,1050,USGS_12186000
2014,12,18,965,USGS_12186000
2014,12,19,1010,USGS_12186000
2014,12,20,1080,USGS_12186000
2014,12,21,2550,USGS_12186000
2014,12,22,1750,USGS_12186000
2014,12,23,1790,USGS_12186000
2014,12,24,2260,USGS_12186000
2014,12,25,1620,USGS_12186000
2014,12,26,1340,USGS_12186000
2014,12,27,1270,USGS_12186000
2014,12,28,1230,USGS_12186000
2014,12,29,1050,USGS_12186000
2014,12,30,904,USGS_12186000
2014,12,31,823,USGS_12186000
2015,1,1,766,USGS_12186000
2015,1,2,726,USGS_12186000
2015,1,3,677,USGS_12186000
2015,1,4,726,USGS_12186000
2015,1,5,4120,USGS_12186000
2015,1,6,3110,USGS_12186000
2015,1,7,2060,USGS_12186000
2015,1,8,1700,USGS_12186000
2015,1,9,1470,USGS_12186000
2015,1,10,1310,USGS_12186000
2015,1,11,1180,USGS_12186000
2015,1,12,1060,USGS_12186000
2015,1,13,958,USGS_12186000
2015,1,14,875,USGS_12186000
2015,1,15,813,USGS_12186000
2015,1,16,892,USGS_12186000
2015,1,17,843,USGS_12186000
2015,1,18,2650,USGS_12186000
2015,1,19,2120,USGS_12186000
2015,1,20,1540,USGS_12186000
2015,1,21,1250,USGS_12186000
2015,1,22,1090,USGS_12186000
2015,1,23,1460,USGS_12186000
2015,1,24,3350,USGS_12186000
2015,1,25,2550,USGS_12186000
2015,1,26,1910,USGS_12186000
2015,1,27,1630,USGS_12186000
2015,1,28,1420,USGS_12186000
2015,1,29,1240,USGS_12186000
2015,1,30,1100,USGS_12186000
2015,1,31,991,USGS_12186000
2015,2,1,927,USGS_12186000
2015,2,2,992,USGS_12186000
2015,2,3,1190,USGS_12186000
2015,2,4,981,USGS_12186000
2015,2,5,2180,USGS_12186000
2015,2,6,6630,USGS_12186000
2015,2,7,5390,USGS_12186000
2015,2,8,4470,USGS_12186000
2015,2,9,3110,USGS_12186000
2015,2,10,2590,USGS_12186000
2015,2,11,2110,USGS_12186000
2015,2,12,1730,USGS_12186000
2015,2,13,1560,USGS_12186000
2015,2,14,1500,USGS_12186000
2015,2,15,1350,USGS_12186000
2015,2,16,1190,USGS_12186000
2015,2,17,1070,USGS_12186000
2015,2,18,967,USGS_12186000
2015,2,19,902,USGS_12186000
2015,2,20,857,USGS_12186000
2015,2,21,791,USGS_12186000
2015,2,22,731,USGS_12186000
2015,2,23,681,USGS_12186000
2015,2,24,640,USGS_12186000
2015,2,25,606,USGS_12186000
2015,2,26,585,USGS_12186000
2015,2,27,573,USGS_12186000
2015,2,28,541,USGS_12186000
2015,3,1,514,USGS_12186000
2015,3,2,488,USGS_12186000
2015,3,3,464,USGS_12186000
2015,3,4,443,USGS_12186000
2015,3,5,426,USGS_12186000
2015,3,6,411,USGS_12186000
2015,3,7,399,USGS_12186000
2015,3,8,390,USGS_12186000
2015,3,9,383,USGS_12186000
2015,3,10,380,USGS_12186000
2015,3,11,396,USGS_12186000
2015,3,12,622,USGS_12186000
2015,3,13,614,USGS_12186000
2015,3,14,1740,USGS_12186000
2015,3,15,1990,USGS_12186000
2015,3,16,1960,USGS_12186000
2015,3,17,1340,USGS_12186000
2015,3,18,1070,USGS_12186000
2015,3,19,923,USGS_12186000
2015,3,20,855,USGS_12186000
2015,3,21,1120,USGS_12186000
2015,3,22,1060,USGS_12186000
2015,3,23,962,USGS_12186000
2015,3,24,894,USGS_12186000
2015,3,25,1030,USGS_12186000
2015,3,26,1530,USGS_12186000
2015,3,27,1290,USGS_12186000
2015,3,28,1800,USGS_12186000
2015,3,29,1550,USGS_12186000
2015,3,30,1310,USGS_12186000
2015,3,31,1370,USGS_12186000
2015,4,1,1300,USGS_12186000
2015,4,2,1150,USGS_12186000
2015,4,3,1020,USGS_12186000
2015,4,4,954,USGS_12186000
2015,4,5,869,USGS_12186000
2015,4,6,797,USGS_12186000
2015,4,7,738,USGS_12186000
2015,4,8,690,USGS_12186000
2015,4,9,659,USGS_12186000
2015,4,10,639,USGS_12186000
2015,4,11,827,USGS_12186000
2015,4,12,799,USGS_12186000
2015,4,13,755,USGS_12186000
2015,4,14,762,USGS_12186000
2015,4,15,702,USGS_12186000
2015,4,16,672,USGS_12186000
2015,4,17,734,USGS_12186000
2015,4,18,823,USGS_12186000
2015,4,19,852,USGS_12186000
2015,4,20,936,USGS_12186000
2015,4,21,1010,USGS_12186000
2015,4,22,992,USGS_12186000
2015,4,23,880,USGS_12186000
2015,4,24,858,USGS_12186000
2015,4,25,829,USGS_12186000
2015,4,26,756,USGS_12186000
2015,4,27,730,USGS_12186000
2015,4,28,920,USGS_12186000
2015,4,29,976,USGS_12186000
2015,4,30,888,USGS_12186000
2015,5,1,819,USGS_12186000
2015,5,2,804,USGS_12186000
2015,5,3,785,USGS_12186000
2015,5,4,794,USGS_12186000
2015,5,5,942,USGS_12186000
2015,5,6,847,USGS_12186000
2015,5,7,756,USGS_12186000
2015,5,8,724,USGS_12186000
2015,5,9,742,USGS_12186000
2015,5,10,831,USGS_12186000
2015,5,11,945,USGS_12186000
2015,5,12,958,USGS_12186000
2015,5,13,947,USGS_12186000
2015,5,14,975,USGS_12186000
2015,5,15,943,USGS_12186000
2015,5,16,917,USGS_12186000
2015,5,17,943,USGS_12186000
2015,5,18,1070,USGS_12186000
2015,5,19,1120,USGS_12186000
2015,5,20,1260,USGS_12186000
2015,5,21,1310,USGS_12186000
2015,5,22,1320,USGS_12186000
2015,5,23,1260,USGS_12186000
2015,5,24,1180,USGS_12186000
2015,5,25,1060,USGS_12186000
2015,5,26,951,USGS_12186000
2015,5,27,908,USGS_12186000
2015,5,28,980,USGS_12186000
2015,5,29,1090,USGS_12186000
2015,5,30,1090,USGS_12186000
2015,5,31,960,USGS_12186000
2015,6,1,865,USGS_12186000
2015,6,2,871,USGS_12186000
2015,6,3,844,USGS_12186000
2015,6,4,838,USGS_12186000
2015,6,5,763,USGS_12186000
2015,6,6,801,USGS_12186000
2015,6,7,839,USGS_12186000
2015,6,8,831,USGS_12186000
2015,6,9,759,USGS_12186000
2015,6,10,654,USGS_12186000
2015,6,11,598,USGS_12186000
2015,6,12,561,USGS_12186000
2015,6,13,476,USGS_12186000
2015,6,14,443,USGS_12186000
2015,6,15,439,USGS_12186000
2015,6,16,449,USGS_12186000
2015,6,17,450,USGS_12186000
2015,6,18,441,USGS_12186000
2015,6,19,456,USGS_12186000
2015,6,20,417,USGS_12186000
2015,6,21,382,USGS_12186000
2015,6,22,348,USGS_12186000
2015,6,23,335,USGS_12186000
2015,6,24,337,USGS_12186000
2015,6,25,330,USGS_12186000
2015,6,26,356,USGS_12186000
2015,6,27,379,USGS_12186000
2015,6,28,406,USGS_12186000
2015,6,29,423,USGS_12186000
2015,6,30,410,USGS_12186000
2015,7,1,380,USGS_12186000
2015,7,2,359,USGS_12186000
2015,7,3,354,USGS_12186000
2015,7,4,340,USGS_12186000
2015,7,5,324,USGS_12186000
2015,7,6,310,USGS_12186000
2015,7,7,295,USGS_12186000
2015,7,8,290,USGS_12186000
2015,7,9,295,USGS_12186000
2015,7,10,292,USGS_12186000
2015,7,11,287,USGS_12186000
2015,7,12,263,USGS_12186000
2015,7,13,245,USGS_12186000
2015,7,14,232,USGS_12186000
2015,7,15,224,USGS_12186000
2015,7,16,223,USGS_12186000
2015,7,17,209,USGS_12186000
2015,7,18,207,USGS_12186000
2015,7,19,221,USGS_12186000
2015,7,20,235,USGS_12186000
2015,7,21,225,USGS_12186000
2015,7,22,204,USGS_12186000
2015,7,23,193,USGS_12186000
2015,7,24,188,USGS_12186000
2015,7,25,239,USGS_12186000
2015,7,26,250,USGS_12186000
2015,7,27,235,USGS_12186000
2015,7,28,206,USGS_12186000
2015,7,29,199,USGS_12186000
2015,7,30,195,USGS_12186000
2015,7,31,195,USGS_12186000
2015,8,1,195,USGS_12186000
2015,8,2,192,USGS_12186000
2015,8,3,190,USGS_12186000
2015,8,4,180,USGS_12186000
2015,8,5,175,USGS_12186000
2015,8,6,193,USGS_12186000
2015,8,7,173,USGS_12186000
2015,8,8,172,USGS_12186000
2015,8,9,171,USGS_12186000
2015,8,10,168,USGS_12186000
2015,8,11,175,USGS_12186000
2015,8,12,179,USGS_12186000
2015,8,13,186,USGS_12186000
2015,8,14,197,USGS_12186000
2015,8,15,270,USGS_12186000
2015,8,16,203,USGS_12186000
2015,8,17,189,USGS_12186000
2015,8,18,181,USGS_12186000
2015,8,19,181,USGS_12186000
2015,8,20,176,USGS_12186000
2015,8,21,169,USGS_12186000
2015,8,22,157,USGS_12186000
2015,8,23,153,USGS_12186000
2015,8,24,148,USGS_12186000
2015,8,25,143,USGS_12186000
2015,8,26,140,USGS_12186000
2015,8,27,142,USGS_12186000
2015,8,28,143,USGS_12186000
2015,8,29,179,USGS_12186000
2015,8,30,758,USGS_12186000
2015,8,31,1060,USGS_12186000
2015,9,1,1490,USGS_12186000
2015,9,2,1390,USGS_12186000
2015,9,3,923,USGS_12186000
2015,9,4,621,USGS_12186000
2015,9,5,486,USGS_12186000
2015,9,6,463,USGS_12186000
2015,9,7,432,USGS_12186000
2015,9,8,363,USGS_12186000
2015,9,9,329,USGS_12186000
2015,9,10,297,USGS_12186000
2015,9,11,282,USGS_12186000
2015,9,12,274,USGS_12186000
2015,9,13,259,USGS_12186000
2015,9,14,240,USGS_12186000
2015,9,15,240,USGS_12186000
2015,9,16,219,USGS_12186000
2015,9,17,204,USGS_12186000
2015,9,18,235,USGS_12186000
2015,9,19,230,USGS_12186000
2015,9,20,396,USGS_12186000
2015,9,21,932,USGS_12186000
2015,9,22,467,USGS_12186000
2015,9,23,336,USGS_12186000
2015,9,24,272,USGS_12186000
2015,9,25,263,USGS_12186000
2015,9,26,277,USGS_12186000
2015,9,27,233,USGS_12186000
2015,9,28,209,USGS_12186000
2015,9,29,191,USGS_12186000
2015,9,30,179,USGS_12186000
2015,10,1,170,USGS_12186000
2015,10,2,164,USGS_12186000
2015,10,3,162,USGS_12186000
2015,10,4,154,USGS_12186000
2015,10,5,149,USGS_12186000
2015,10,6,144,USGS_12186000
2015,10,7,166,USGS_12186000
2015,10,8,238,USGS_12186000
2015,10,9,196,USGS_12186000
2015,10,10,1130,USGS_12186000
2015,10,11,2050,USGS_12186000
2015,10,12,849,USGS_12186000
2015,10,13,781,USGS_12186000
2015,10,14,594,USGS_12186000
2015,10,15,468,USGS_12186000
2015,10,16,393,USGS_12186000
2015,10,17,351,USGS_12186000
2015,10,18,356,USGS_12186000
2015,10,19,331,USGS_12186000
2015,10,20,327,USGS_12186000
2015,10,21,297,USGS_12186000
2015,10,22,268,USGS_12186000
2015,10,23,260,USGS_12186000
2015,10,24,245,USGS_12186000
2015,10,25,230,USGS_12186000
2015,10,26,262,USGS_12186000
2015,10,27,272,USGS_12186000
2015,10,28,253,USGS_12186000
2015,10,29,566,USGS_12186000
2015,10,30,2550,USGS_12186000
2015,10,31,7400,USGS_12186000
2015,11,1,5640,USGS_12186000
2015,11,2,3680,USGS_12186000
2015,11,3,2220,USGS_12186000
2015,11,4,1530,USGS_12186000
2015,11,5,1200,USGS_12186000
2015,11,6,979,USGS_12186000
2015,11,7,1000,USGS_12186000
2015,11,8,1720,USGS_12186000
2015,11,9,1280,USGS_12186000
2015,11,10,1060,USGS_12186000
2015,11,11,1140,USGS_12186000
2015,11,12,1030,USGS_12186000
2015,11,13,10100,USGS_12186000
2015,11,14,7490,USGS_12186000
2015,11,15,4280,USGS_12186000
2015,11,16,2860,USGS_12186000
2015,11,17,9250,USGS_12186000
2015,11,18,5950,USGS_12186000
2015,11,19,3320,USGS_12186000
2015,11,20,2380,USGS_12186000
2015,11,21,1890,USGS_12186000
2015,11,22,1600,USGS_12186000
2015,11,23,1410,USGS_12186000
2015,11,24,1280,USGS_12186000
2015,11,25,1130,USGS_12186000
2015,11,26,1010,USGS_12186000
2015,11,27,927,USGS_12186000
2015,11,28,858,USGS_12186000
2015,11,29,798,USGS_12186000
2015,11,30,749,USGS_12186000
2015,12,1,707,USGS_12186000
2015,12,2,707,USGS_12186000
2015,12,3,1010,USGS_12186000
2015,12,4,1300,USGS_12186000
2015,12,5,1250,USGS_12186000
2015,12,6,1900,USGS_12186000
2015,12,7,2070,USGS_12186000
2015,12,8,8700,USGS_12186000
2015,12,9,10300,USGS_12186000
2015,12,10,4420,USGS_12186000
2015,12,11,2930,USGS_12186000
2015,12,12,2220,USGS_12186000
2015,12,13,2110,USGS_12186000
2015,12,14,1750,USGS_12186000
2015,12,15,1460,USGS_12186000
2015,12,16,1270,USGS_12186000
2015,12,17,1140,USGS_12186000
2015,12,18,1110,USGS_12186000
2015,12,19,1020,USGS_12186000
2015,12,20,975,USGS_12186000
2015,12,21,944,USGS_12186000
2015,12,22,877,USGS_12186000
2015,12,23,860,USGS_12186000
2015,12,24,812,USGS_12186000
2015,12,25,733,USGS_12186000
2015,12,26,699,USGS_12186000
2015,12,27,647,USGS_12186000
2015,12,28,609,USGS_12186000
2015,12,29,578,USGS_12186000
2015,12,30,543,USGS_12186000
2015,12,31,510,USGS_12186000
2016,1,1,490,USGS_12186000
2016,1,2,478,USGS_12186000
2016,1,3,463,USGS_12186000
2016,1,4,452,USGS_12186000
2016,1,5,442,USGS_12186000
2016,1,6,439,USGS_12186000
2016,1,7,428,USGS_12186000
2016,1,8,418,USGS_12186000
2016,1,9,408,USGS_12186000
2016,1,10,396,USGS_12186000
2016,1,11,335,USGS_12186000
2016,1,12,389,USGS_12186000
2016,1,13,685,USGS_12186000
2016,1,14,610,USGS_12186000
2016,1,15,506,USGS_12186000
2016,1,16,548,USGS_12186000
2016,1,17,705,USGS_12186000
2016,1,18,782,USGS_12186000
2016,1,19,674,USGS_12186000
2016,1,20,585,USGS_12186000
2016,1,21,1050,USGS_12186000
2016,1,22,1600,USGS_12186000
2016,1,23,1340,USGS_12186000
2016,1,24,1020,USGS_12186000
2016,1,25,821,USGS_12186000
2016,1,26,990,USGS_12186000
2016,1,27,1720,USGS_12186000
2016,1,28,5630,USGS_12186000
2016,1,29,3950,USGS_12186000
