year,month,day,flow_cfs,Source
2013,8,5,2880,USGS_12189500
2013,8,6,2870,USGS_12189500
2013,8,7,2710,USGS_12189500
2013,8,8,2650,USGS_12189500
2013,8,9,2630,USGS_12189500
2013,8,10,2930,USGS_12189500
2013,8,11,3840,USGS_12189500
2013,8,12,3400,USGS_12189500
2013,8,13,2780,USGS_12189500
2013,8,14,2530,USGS_12189500
2013,8,15,2520,USGS_12189500
2013,8,16,2910,USGS_12189500
2013,8,17,2530,USGS_12189500
2013,8,18,2280,USGS_12189500
2013,8,19,2190,USGS_12189500
2013,8,20,2050,USGS_12189500
2013,8,21,1930,USGS_12189500
2013,8,22,1870,USGS_12189500
2013,8,23,1880,USGS_12189500
2013,8,24,1860,USGS_12189500
2013,8,25,1740,USGS_12189500
2013,8,26,1710,USGS_12189500
2013,8,27,1990,USGS_12189500
2013,8,28,2320,USGS_12189500
2013,8,29,3350,USGS_12189500
2013,8,30,4920,USGS_12189500
2013,8,31,3090,USGS_12189500
2013,9,1,2440,USGS_12189500
2013,9,2,2280,USGS_12189500
2013,9,3,2220,USGS_12189500
2013,9,4,2080,USGS_12189500
2013,9,5,2120,USGS_12189500
2013,9,6,3730,USGS_12189500
2013,9,7,3260,USGS_12189500
2013,9,8,2790,USGS_12189500
2013,9,9,2420,USGS_12189500
2013,9,10,2210,USGS_12189500
2013,9,11,2160,USGS_12189500
2013,9,12,2120,USGS_12189500
2013,9,13,2090,USGS_12189500
2013,9,14,2070,USGS_12189500
2013,9,15,2160,USGS_12189500
2013,9,16,2480,USGS_12189500
2013,9,17,2350,USGS_12189500
2013,9,18,2320,USGS_12189500
2013,9,19,2080,USGS_12189500
2013,9,20,1680,USGS_12189500
2013,9,21,1600,USGS_12189500
2013,9,22,1910,USGS_12189500
2013,9,23,4900,USGS_12189500
2013,9,24,4670,USGS_12189500
2013,9,25,3010,USGS_12189500
2013,9,26,2360,USGS_12189500
2013,9,27,2080,USGS_12189500
2013,9,28,5300,USGS_12189500
2013,9,29,15500,USGS_12189500
2013,9,30,12800,USGS_12189500
2013,10,1,8780,USGS_12189500
2013,10,2,7000,USGS_12189500
2013,10,3,5520,USGS_12189500
2013,10,4,4470,USGS_12189500
2013,10,5,3870,USGS_12189500
2013,10,6,3650,USGS_12189500
2013,10,7,4030,USGS_12189500
2013,10,8,6190,USGS_12189500
2013,10,9,5140,USGS_12189500
2013,10,10,4150,USGS_12189500
2013,10,11,3590,USGS_12189500
2013,10,12,3230,USGS_12189500
2013,10,13,2970,USGS_12189500
2013,10,14,2750,USGS_12189500
2013,10,15,2580,USGS_12189500
2013,10,16,2440,USGS_12189500
2013,10,17,2320,USGS_12189500
2013,10,18,2210,USGS_12189500
2013,10,19,2120,USGS_12189500
2013,10,20,2030,USGS_12189500
2013,10,21,1990,USGS_12189500
2013,10,22,1990,USGS_12189500
2013,10,23,1930,USGS_12189500
2013,10,24,1840,USGS_12189500
2013,10,25,1750,USGS_12189500
2013,10,26,1680,USGS_12189500
2013,10,27,1640,USGS_12189500
2013,10,28,1580,USGS_12189500
2013,10,29,1500,USGS_12189500
2013,10,30,1440,USGS_12189500
2013,10,31,1450,USGS_12189500
2013,11,1,1470,USGS_12189500
2013,11,2,1990,USGS_12189500
2013,11,3,3070,USGS_12189500
2013,11,4,2210,USGS_12189500
2013,11,5,2080,USGS_12189500
2013,11,6,2590,USGS_12189500
2013,11,7,4250,USGS_12189500
2013,11,8,5300,USGS_12189500
2013,11,9,3720,USGS_12189500
2013,11,10,3100,USGS_12189500
2013,11,11,3050,USGS_12189500
2013,11,12,3150,USGS_12189500
2013,11,13,4980,USGS_12189500
2013,11,14,4420,USGS_12189500
2013,11,15,3770,USGS_12189500
2013,11,16,4440,USGS_12189500
2013,11,17,3990,USGS_12189500
2013,11,18,5370,USGS_12189500
2013,11,19,12700,USGS_12189500
2013,11,20,7510,USGS_12189500
2013,11,21,5320,USGS_12189500
2013,11,22,4390,USGS_12189500
2013,11,23,3840,USGS_12189500
2013,11,24,3500,USGS_12189500
2013,11,25,3250,USGS_12189500
2013,11,26,3060,USGS_12189500
2013,11,27,2900,USGS_12189500
2013,11,28,2810,USGS_12189500
2013,11,29,2690,USGS_12189500
2013,11,30,2650,USGS_12189500
2013,12,1,5840,USGS_12189500
2013,12,2,7800,USGS_12189500
2013,12,3,5030,USGS_12189500
2013,12,4,4050,USGS_12189500
2013,12,5,3500,USGS_12189500
2013,12,6,3140,USGS_12189500
2013,12,7,2890,USGS_12189500
2013,12,8,2710,USGS_12189500
2013,12,9,2600,USGS_12189500
2013,12,10,2460,USGS_12189500
2013,12,11,2330,USGS_12189500
2013,12,12,2240,USGS_12189500
2013,12,13,2240,USGS_12189500
2013,12,14,2210,USGS_12189500
2013,12,15,2170,USGS_12189500
2013,12,16,2260,USGS_12189500
2013,12,17,2110,USGS_12189500
2013,12,18,2020,USGS_12189500
2013,12,19,1890,USGS_12189500
2013,12,20,1850,USGS_12189500
2013,12,21,1840,USGS_12189500
2013,12,22,2030,USGS_12189500
2013,12,23,3780,USGS_12189500
2013,12,24,4040,USGS_12189500
2013,12,25,3040,USGS_12189500
2013,12,26,2690,USGS_12189500
2013,12,27,2670,USGS_12189500
2013,12,28,2900,USGS_12189500
2013,12,29,2610,USGS_12189500
2013,12,30,2460,USGS_12189500
2013,12,31,2510,USGS_12189500
2014,1,1,2380,USGS_12189500
2014,1,2,2520,USGS_12189500
2014,1,3,3840,USGS_12189500
2014,1,4,3060,USGS_12189500
2014,1,5,2710,USGS_12189500
2014,1,6,2530,USGS_12189500
2014,1,7,2570,USGS_12189500
2014,1,8,3140,USGS_12189500
2014,1,9,4300,USGS_12189500
2014,1,10,4660,USGS_12189500
2014,1,11,12000,USGS_12189500
2014,1,12,10200,USGS_12189500
2014,1,13,10300,USGS_12189500
2014,1,14,9130,USGS_12189500
2014,1,15,6900,USGS_12189500
2014,1,16,5540,USGS_12189500
2014,1,17,4850,USGS_12189500
2014,1,18,4490,USGS_12189500
2014,1,19,4210,USGS_12189500
2014,1,20,3880,USGS_12189500
2014,1,21,3610,USGS_12189500
2014,1,22,3450,USGS_12189500
2014,1,23,3240,USGS_12189500
2014,1,24,3090,USGS_12189500
2014,1,25,3130,USGS_12189500
2014,1,26,3090,USGS_12189500
2014,1,27,2970,USGS_12189500
2014,1,28,2860,USGS_12189500
2014,1,29,3300,USGS_12189500
2014,1,30,3750,USGS_12189500
2014,1,31,3300,USGS_12189500
2014,2,1,2990,USGS_12189500
2014,2,2,2770,USGS_12189500
2014,2,3,2590,USGS_12189500
2014,2,4,2390,USGS_12189500
2014,2,5,2130,USGS_12189500
2014,2,6,1930,USGS_12189500
2014,2,7,2060,USGS_12189500
2014,2,8,1970,USGS_12189500
2014,2,9,1930,USGS_12189500
2014,2,10,2020,USGS_12189500
2014,2,11,2440,USGS_12189500
2014,2,12,3480,USGS_12189500
2014,2,13,4050,USGS_12189500
2014,2,14,4010,USGS_12189500
2014,2,15,4380,USGS_12189500
2014,2,16,4670,USGS_12189500
2014,2,17,4430,USGS_12189500
2014,2,18,4420,USGS_12189500
2014,2,19,4660,USGS_12189500
2014,2,20,3780,USGS_12189500
2014,2,21,3380,USGS_12189500
2014,2,22,2970,USGS_12189500
2014,2,23,2810,USGS_12189500
2014,2,24,2670,USGS_12189500
2014,2,25,2770,USGS_12189500
2014,2,26,2850,USGS_12189500
2014,2,27,2950,USGS_12189500
2014,2,28,3080,USGS_12189500
2014,3,1,3080,USGS_12189500
2014,3,2,3370,USGS_12189500
2014,3,3,7940,USGS_12189500
2014,3,4,9880,USGS_12189500
2014,3,5,12300,USGS_12189500
2014,3,6,16500,USGS_12189500
2014,3,7,14200,USGS_12189500
2014,3,8,9790,USGS_12189500
2014,3,9,20000,USGS_12189500
2014,3,10,16200,USGS_12189500
2014,3,11,11000,USGS_12189500
2014,3,12,8370,USGS_12189500
2014,3,13,7010,USGS_12189500
2014,3,14,7490,USGS_12189500
2014,3,15,7300,USGS_12189500
2014,3,16,13300,USGS_12189500
2014,3,17,10700,USGS_12189500
2014,3,18,7900,USGS_12189500
2014,3,19,7050,USGS_12189500
2014,3,20,6670,USGS_12189500
2014,3,21,5750,USGS_12189500
2014,3,22,5110,USGS_12189500
2014,3,23,4670,USGS_12189500
2014,3,24,4330,USGS_12189500
2014,3,25,4270,USGS_12189500
2014,3,26,4710,USGS_12189500
2014,3,27,4470,USGS_12189500
2014,3,28,4470,USGS_12189500
2014,3,29,5980,USGS_12189500
2014,3,30,6410,USGS_12189500
2014,3,31,5320,USGS_12189500
2014,4,1,4650,USGS_12189500
2014,4,2,4210,USGS_12189500
2014,4,3,3930,USGS_12189500
2014,4,4,3880,USGS_12189500
2014,4,5,3790,USGS_12189500
2014,4,6,4660,USGS_12189500
2014,4,7,4420,USGS_12189500
2014,4,8,5090,USGS_12189500
2014,4,9,6970,USGS_12189500
2014,4,10,5760,USGS_12189500
2014,4,11,4970,USGS_12189500
2014,4,12,4530,USGS_12189500
2014,4,13,4260,USGS_12189500
2014,4,14,4110,USGS_12189500
2014,4,15,4140,USGS_12189500
2014,4,16,4130,USGS_12189500
2014,4,17,5040,USGS_12189500
2014,4,18,6030,USGS_12189500
2014,4,19,4970,USGS_12189500
2014,4,20,5230,USGS_12189500
2014,4,21,4640,USGS_12189500
2014,4,22,5280,USGS_12189500
2014,4,23,5140,USGS_12189500
2014,4,24,6110,USGS_12189500
2014,4,25,6230,USGS_12189500
2014,4,26,5350,USGS_12189500
2014,4,27,4980,USGS_12189500
2014,4,28,4900,USGS_12189500
2014,4,29,4490,USGS_12189500
2014,4,30,4470,USGS_12189500
2014,5,1,5530,USGS_12189500
2014,5,2,7960,USGS_12189500
2014,5,3,9310,USGS_12189500
2014,5,4,9510,USGS_12189500
2014,5,5,9320,USGS_12189500
2014,5,6,7840,USGS_12189500
2014,5,7,7000,USGS_12189500
2014,5,8,6650,USGS_12189500
2014,5,9,8020,USGS_12189500
2014,5,10,7700,USGS_12189500
2014,5,11,6490,USGS_12189500
2014,5,12,6270,USGS_12189500
2014,5,13,6580,USGS_12189500
2014,5,14,8020,USGS_12189500
2014,5,15,10900,USGS_12189500
2014,5,16,12200,USGS_12189500
2014,5,17,11700,USGS_12189500
2014,5,18,9600,USGS_12189500
2014,5,19,8620,USGS_12189500
2014,5,20,8090,USGS_12189500
2014,5,21,8080,USGS_12189500
2014,5,22,8710,USGS_12189500
2014,5,23,10800,USGS_12189500
2014,5,24,12500,USGS_12189500
2014,5,25,10100,USGS_12189500
2014,5,26,9070,USGS_12189500
2014,5,27,8410,USGS_12189500
2014,5,28,7620,USGS_12189500
2014,5,29,7350,USGS_12189500
2014,5,30,6770,USGS_12189500
2014,5,31,6890,USGS_12189500
2014,6,1,7860,USGS_12189500
2014,6,2,9020,USGS_12189500
2014,6,3,10200,USGS_12189500
2014,6,4,9960,USGS_12189500
2014,6,5,9130,USGS_12189500
2014,6,6,8290,USGS_12189500
2014,6,7,7960,USGS_12189500
2014,6,8,7810,USGS_12189500
2014,6,9,8450,USGS_12189500
2014,6,10,8290,USGS_12189500
2014,6,11,6840,USGS_12189500
2014,6,12,6920,USGS_12189500
2014,6,13,8770,USGS_12189500
2014,6,14,8410,USGS_12189500
2014,6,15,7250,USGS_12189500
2014,6,16,7370,USGS_12189500
2014,6,17,6700,USGS_12189500
2014,6,18,6200,USGS_12189500
2014,6,19,6580,USGS_12189500
2014,6,20,7630,USGS_12189500
2014,6,21,7120,USGS_12189500
2014,6,22,6500,USGS_12189500
2014,6,23,7460,USGS_12189500
2014,6,24,8850,USGS_12189500
2014,6,25,7970,USGS_12189500
2014,6,26,8030,USGS_12189500
2014,6,27,8340,USGS_12189500
2014,6,28,9430,USGS_12189500
2014,6,29,9710,USGS_12189500
2014,6,30,8030,USGS_12189500
2014,7,1,7980,USGS_12189500
2014,7,2,9370,USGS_12189500
2014,7,3,9100,USGS_12189500
2014,7,4,7680,USGS_12189500
2014,7,5,7090,USGS_12189500
2014,7,6,7090,USGS_12189500
2014,7,7,7720,USGS_12189500
2014,7,8,8160,USGS_12189500
2014,7,9,8260,USGS_12189500
2014,7,10,7680,USGS_12189500
2014,7,11,6960,USGS_12189500
2014,7,12,7370,USGS_12189500
2014,7,13,7660,USGS_12189500
2014,7,14,7870,USGS_12189500
2014,7,15,7820,USGS_12189500
2014,7,16,7330,USGS_12189500
2014,7,17,6640,USGS_12189500
2014,7,18,5900,USGS_12189500
2014,7,19,6070,USGS_12189500
2014,7,20,6570,USGS_12189500
2014,7,21,4910,USGS_12189500
2014,7,22,4430,USGS_12189500
2014,7,23,5170,USGS_12189500
2014,7,24,7250,USGS_12189500
2014,7,25,5680,USGS_12189500
2014,7,26,4540,USGS_12189500
2014,7,27,4140,USGS_12189500
2014,7,28,4070,USGS_12189500
2014,7,29,4300,USGS_12189500
2014,7,30,4190,USGS_12189500
2014,7,31,3960,USGS_12189500
2014,8,1,3720,USGS_12189500
2014,8,2,3870,USGS_12189500
2014,8,3,3590,USGS_12189500
2014,8,4,3550,USGS_12189500
2014,8,5,3380,USGS_12189500
2014,8,6,3130,USGS_12189500
2014,8,7,2960,USGS_12189500
2014,8,8,2790,USGS_12189500
2014,8,9,2620,USGS_12189500
2014,8,10,2500,USGS_12189500
2014,8,11,2520,USGS_12189500
2014,8,12,2720,USGS_12189500
2014,8,13,4570,USGS_12189500
2014,8,14,3720,USGS_12189500
2014,8,15,3490,USGS_12189500
2014,8,16,2930,USGS_12189500
2014,8,17,2720,USGS_12189500
2014,8,18,2700,USGS_12189500
2014,8,19,2740,USGS_12189500
2014,8,20,2640,USGS_12189500
2014,8,21,2380,USGS_12189500
2014,8,22,2160,USGS_12189500
2014,8,23,2030,USGS_12189500
2014,8,24,1950,USGS_12189500
2014,8,25,1880,USGS_12189500
2014,8,26,1830,USGS_12189500
2014,8,27,1950,USGS_12189500
2014,8,28,2070,USGS_12189500
2014,8,29,1950,USGS_12189500
2014,8,30,1930,USGS_12189500
2014,8,31,2260,USGS_12189500
2014,9,1,1910,USGS_12189500
2014,9,2,1690,USGS_12189500
2014,9,3,2860,USGS_12189500
2014,9,4,2130,USGS_12189500
2014,9,5,1750,USGS_12189500
2014,9,6,1590,USGS_12189500
2014,9,7,1520,USGS_12189500
2014,9,8,1490,USGS_12189500
2014,9,9,1460,USGS_12189500
2014,9,10,1420,USGS_12189500
2014,9,11,1350,USGS_12189500
2014,9,12,1240,USGS_12189500
2014,9,13,1180,USGS_12189500
2014,9,14,1150,USGS_12189500
2014,9,15,1150,USGS_12189500
2014,9,16,1160,USGS_12189500
2014,9,17,1230,USGS_12189500
2014,9,18,1370,USGS_12189500
2014,9,19,1790,USGS_12189500
2014,9,20,1710,USGS_12189500
2014,9,21,1460,USGS_12189500
2014,9,22,1470,USGS_12189500
2014,9,23,1450,USGS_12189500
2014,9,24,2450,USGS_12189500
2014,9,25,2750,USGS_12189500
2014,9,26,2530,USGS_12189500
2014,9,27,2300,USGS_12189500
2014,9,28,1690,USGS_12189500
2014,9,29,1430,USGS_12189500
2014,9,30,2050,USGS_12189500
2014,10,1,2690,USGS_12189500
2014,10,2,1900,USGS_12189500
2014,10,3,1530,USGS_12189500
2014,10,4,1380,USGS_12189500
2014,10,5,1440,USGS_12189500
2014,10,6,1420,USGS_12189500
2014,10,7,1500,USGS_12189500
2014,10,8,1420,USGS_12189500
2014,10,9,1260,USGS_12189500
2014,10,10,1170,USGS_12189500
2014,10,11,1230,USGS_12189500
2014,10,12,2710,USGS_12189500
2014,10,13,2030,USGS_12189500
2014,10,14,3030,USGS_12189500
2014,10,15,2730,USGS_12189500
2014,10,16,4040,USGS_12189500
2014,10,17,2610,USGS_12189500
2014,10,18,3640,USGS_12189500
2014,10,19,3430,USGS_12189500
2014,10,20,3020,USGS_12189500
2014,10,21,4240,USGS_12189500
2014,10,22,6220,USGS_12189500
2014,10,23,9240,USGS_12189500
2014,10,24,6480,USGS_12189500
2014,10,25,5190,USGS_12189500
2014,10,26,8950,USGS_12189500
2014,10,27,6540,USGS_12189500
2014,10,28,5670,USGS_12189500
2014,10,29,8120,USGS_12189500
2014,10,30,6750,USGS_12189500
2014,10,31,8530,USGS_12189500
2014,11,1,6840,USGS_12189500
2014,11,2,5500,USGS_12189500
2014,11,3,5490,USGS_12189500
2014,11,4,12800,USGS_12189500
2014,11,5,9510,USGS_12189500
2014,11,6,9380,USGS_12189500
2014,11,7,10100,USGS_12189500
2014,11,8,7300,USGS_12189500
2014,11,9,6570,USGS_12189500
2014,11,10,6010,USGS_12189500
2014,11,11,5050,USGS_12189500
2014,11,12,4300,USGS_12189500
2014,11,13,3880,USGS_12189500
2014,11,14,3510,USGS_12189500
2014,11,15,3190,USGS_12189500
2014,11,16,2940,USGS_12189500
2014,11,17,2780,USGS_12189500
2014,11,18,2620,USGS_12189500
2014,11,19,2500,USGS_12189500
2014,11,20,2410,USGS_12189500
2014,11,21,2900,USGS_12189500
2014,11,22,5390,USGS_12189500
2014,11,23,5540,USGS_12189500
2014,11,24,5490,USGS_12189500
2014,11,25,11000,USGS_12189500
2014,11,26,17500,USGS_12189500
2014,11,27,16000,USGS_12189500
2014,11,28,32000,USGS_12189500
2014,11,29,17000,USGS_12189500
2014,11,30,9000,USGS_12189500
2014,12,1,7000,USGS_12189500
2014,12,2,6000,USGS_12189500
2014,12,3,5140,USGS_12189500
2014,12,4,4750,USGS_12189500
2014,12,5,5110,USGS_12189500
2014,12,6,5760,USGS_12189500
2014,12,7,5890,USGS_12189500
2014,12,8,4910,USGS_12189500
2014,12,9,9370,USGS_12189500
2014,12,10,11200,USGS_12189500
2014,12,11,11200,USGS_12189500
2014,12,12,8660,USGS_12189500
2014,12,13,6980,USGS_12189500
2014,12,14,5870,USGS_12189500
2014,12,15,5140,USGS_12189500
2014,12,16,4610,USGS_12189500
2014,12,17,4200,USGS_12189500
2014,12,18,3930,USGS_12189500
2014,12,19,4270,USGS_12189500
2014,12,20,4340,USGS_12189500
2014,12,21,9560,USGS_12189500
2014,12,22,6690,USGS_12189500
2014,12,23,6030,USGS_12189500
2014,12,24,8430,USGS_12189500
2014,12,25,6220,USGS_12189500
2014,12,26,5200,USGS_12189500
2014,12,27,4910,USGS_12189500
2014,12,28,4930,USGS_12189500
2014,12,29,4260,USGS_12189500
2014,12,30,3710,USGS_12189500
2014,12,31,3450,USGS_12189500
2015,1,1,3270,USGS_12189500
2015,1,2,3150,USGS_12189500
2015,1,3,2970,USGS_12189500
2015,1,4,3000,USGS_12189500
2015,1,5,15100,USGS_12189500
2015,1,6,12200,USGS_12189500
2015,1,7,8150,USGS_12189500
2015,1,8,6790,USGS_12189500
2015,1,9,5960,USGS_12189500
2015,1,10,5340,USGS_12189500
2015,1,11,4880,USGS_12189500
2015,1,12,4390,USGS_12189500
2015,1,13,4010,USGS_12189500
2015,1,14,3690,USGS_12189500
2015,1,15,3460,USGS_12189500
2015,1,16,4040,USGS_12189500
2015,1,17,3690,USGS_12189500
2015,1,18,9760,USGS_12189500
2015,1,19,8210,USGS_12189500
2015,1,20,6070,USGS_12189500
2015,1,21,5000,USGS_12189500
2015,1,22,4460,USGS_12189500
2015,1,23,5130,USGS_12189500
2015,1,24,11300,USGS_12189500
2015,1,25,9380,USGS_12189500
2015,1,26,7060,USGS_12189500
2015,1,27,6110,USGS_12189500
2015,1,28,5350,USGS_12189500
2015,1,29,4740,USGS_12189500
2015,1,30,4290,USGS_12189500
2015,1,31,3930,USGS_12189500
2015,2,1,3710,USGS_12189500
2015,2,2,3770,USGS_12189500
2015,2,3,4860,USGS_12189500
2015,2,4,3910,USGS_12189500
2015,2,5,6570,USGS_12189500
2015,2,6,19700,USGS_12189500
2015,2,7,18500,USGS_12189500
2015,2,8,16600,USGS_12189500
2015,2,9,11000,USGS_12189500
2015,2,10,9090,USGS_12189500
2015,2,11,7740,USGS_12189500
2015,2,12,6540,USGS_12189500
2015,2,13,5930,USGS_12189500
2015,2,14,5740,USGS_12189500
2015,2,15,5250,USGS_12189500
2015,2,16,4720,USGS_12189500
2015,2,17,4300,USGS_12189500
2015,2,18,3980,USGS_12189500
2015,2,19,3760,USGS_12189500
2015,2,20,3650,USGS_12189500
2015,2,21,3400,USGS_12189500
2015,2,22,3140,USGS_12189500
2015,2,23,2960,USGS_12189500
2015,2,24,2810,USGS_12189500
2015,2,25,2680,USGS_12189500
2015,2,26,2610,USGS_12189500
2015,2,27,2550,USGS_12189500
2015,2,28,2420,USGS_12189500
2015,3,1,2290,USGS_12189500
2015,3,2,2200,USGS_12189500
2015,3,3,2070,USGS_12189500
2015,3,4,1990,USGS_12189500
2015,3,5,1940,USGS_12189500
2015,3,6,1880,USGS_12189500
2015,3,7,1840,USGS_12189500
2015,3,8,1800,USGS_12189500
2015,3,9,1760,USGS_12189500
2015,3,10,1740,USGS_12189500
2015,3,11,1790,USGS_12189500
2015,3,12,2370,USGS_12189500
2015,3,13,2400,USGS_12189500
2015,3,14,5640,USGS_12189500
2015,3,15,7380,USGS_12189500
2015,3,16,7370,USGS_12189500
2015,3,17,4940,USGS_12189500
2015,3,18,4060,USGS_12189500
2015,3,19,3520,USGS_12189500
2015,3,20,3430,USGS_12189500
2015,3,21,4430,USGS_12189500
2015,3,22,4480,USGS_12189500
2015,3,23,3900,USGS_12189500
2015,3,24,3620,USGS_12189500
2015,3,25,3950,USGS_12189500
2015,3,26,5610,USGS_12189500
2015,3,27,4730,USGS_12189500
2015,3,28,6250,USGS_12189500
2015,3,29,5590,USGS_12189500
2015,3,30,4810,USGS_12189500
2015,3,31,4970,USGS_12189500
2015,4,1,4690,USGS_12189500
2015,4,2,4240,USGS_12189500
2015,4,3,3830,USGS_12189500
2015,4,4,3570,USGS_12189500
2015,4,5,3300,USGS_12189500
2015,4,6,3060,USGS_12189500
2015,4,7,2870,USGS_12189500
2015,4,8,2710,USGS_12189500
2015,4,9,2600,USGS_12189500
2015,4,10,2520,USGS_12189500
2015,4,11,3010,USGS_12189500
2015,4,12,2950,USGS_12189500
2015,4,13,2790,USGS_12189500
2015,4,14,2850,USGS_12189500
2015,4,15,2670,USGS_12189500
2015,4,16,2540,USGS_12189500
2015,4,17,2690,USGS_12189500
2015,4,18,2920,USGS_12189500
2015,4,19,2950,USGS_12189500
2015,4,20,3150,USGS_12189500
2015,4,21,3440,USGS_12189500
2015,4,22,3410,USGS_12189500
2015,4,23,3070,USGS_12189500
2015,4,24,3010,USGS_12189500
2015,4,25,3000,USGS_12189500
2015,4,26,2800,USGS_12189500
2015,4,27,2680,USGS_12189500
2015,4,28,3180,USGS_12189500
2015,4,29,3410,USGS_12189500
2015,4,30,3200,USGS_12189500
2015,5,1,2960,USGS_12189500
2015,5,2,2920,USGS_12189500
2015,5,3,2860,USGS_12189500
2015,5,4,2930,USGS_12189500
2015,5,5,3330,USGS_12189500
2015,5,6,3140,USGS_12189500
2015,5,7,2790,USGS_12189500
2015,5,8,2680,USGS_12189500
2015,5,9,2750,USGS_12189500
2015,5,10,3050,USGS_12189500
2015,5,11,3430,USGS_12189500
2015,5,12,3720,USGS_12189500
2015,5,13,3550,USGS_12189500
2015,5,14,3730,USGS_12189500
2015,5,15,3670,USGS_12189500
2015,5,16,3490,USGS_12189500
2015,5,17,3650,USGS_12189500
2015,5,18,4070,USGS_12189500
2015,5,19,4410,USGS_12189500
2015,5,20,4970,USGS_12189500
2015,5,21,5210,USGS_12189500
2015,5,22,5120,USGS_12189500
2015,5,23,5250,USGS_12189500
2015,5,24,5010,USGS_12189500
2015,5,25,4450,USGS_12189500
2015,5,26,3960,USGS_12189500
2015,5,27,3750,USGS_12189500
2015,5,28,4130,USGS_12189500
2015,5,29,4720,USGS_12189500
2015,5,30,5040,USGS_12189500
2015,5,31,4620,USGS_12189500
2015,6,1,3970,USGS_12189500
2015,6,2,4030,USGS_12189500
2015,6,3,3890,USGS_12189500
2015,6,4,3850,USGS_12189500
2015,6,5,3600,USGS_12189500
2015,6,6,3780,USGS_12189500
2015,6,7,4090,USGS_12189500
2015,6,8,4190,USGS_12189500
2015,6,9,4080,USGS_12189500
2015,6,10,3740,USGS_12189500
2015,6,11,3380,USGS_12189500
2015,6,12,3210,USGS_12189500
2015,6,13,2630,USGS_12189500
2015,6,14,2360,USGS_12189500
2015,6,15,2260,USGS_12189500
2015,6,16,2320,USGS_12189500
2015,6,17,2430,USGS_12189500
2015,6,18,2360,USGS_12189500
2015,6,19,2380,USGS_12189500
2015,6,20,2260,USGS_12189500
2015,6,21,2060,USGS_12189500
2015,6,22,1930,USGS_12189500
2015,6,23,1910,USGS_12189500
2015,6,24,1910,USGS_12189500
2015,6,25,1910,USGS_12189500
2015,6,26,2170,USGS_12189500
2015,6,27,2430,USGS_12189500
2015,6,28,2690,USGS_12189500
2015,6,29,2820,USGS_12189500
2015,6,30,2860,USGS_12189500
2015,7,1,2570,USGS_12189500
2015,7,2,2340,USGS_12189500
2015,7,3,2320,USGS_12189500
2015,7,4,2180,USGS_12189500
2015,7,5,2100,USGS_12189500
2015,7,6,2010,USGS_12189500
2015,7,7,1950,USGS_12189500
2015,7,8,1930,USGS_12189500
2015,7,9,1960,USGS_12189500
2015,7,10,1940,USGS_12189500
2015,7,11,1910,USGS_12189500
2015,7,12,1730,USGS_12189500
2015,7,13,1560,USGS_12189500
2015,7,14,1450,USGS_12189500
2015,7,15,1400,USGS_12189500
2015,7,16,1410,USGS_12189500
2015,7,17,1370,USGS_12189500
2015,7,18,1320,USGS_12189500
2015,7,19,1430,USGS_12189500
2015,7,20,1650,USGS_12189500
2015,7,21,1610,USGS_12189500
2015,7,22,1380,USGS_12189500
2015,7,23,1250,USGS_12189500
2015,7,24,1210,USGS_12189500
2015,7,25,1420,USGS_12189500
2015,7,26,1500,USGS_12189500
2015,7,27,1390,USGS_12189500
2015,7,28,1180,USGS_12189500
2015,7,29,1180,USGS_12189500
2015,7,30,1200,USGS_12189500
2015,7,31,1270,USGS_12189500
2015,8,1,1300,USGS_12189500
2015,8,2,1280,USGS_12189500
2015,8,3,1260,USGS_12189500
2015,8,4,1190,USGS_12189500
2015,8,5,1160,USGS_12189500
2015,8,6,1170,USGS_12189500
2015,8,7,1130,USGS_12189500
2015,8,8,1130,USGS_12189500
2015,8,9,1150,USGS_12189500
2015,8,10,1150,USGS_12189500
2015,8,11,1210,USGS_12189500
2015,8,12,1230,USGS_12189500
2015,8,13,1320,USGS_12189500
2015,8,14,1380,USGS_12189500
2015,8,15,1700,USGS_12189500
2015,8,16,1230,USGS_12189500
2015,8,17,1160,USGS_12189500
2015,8,18,1140,USGS_12189500
2015,8,19,1250,USGS_12189500
2015,8,20,1290,USGS_12189500
2015,8,21,1190,USGS_12189500
2015,8,22,984,USGS_12189500
2015,8,23,930,USGS_12189500
2015,8,24,919,USGS_12189500
2015,8,25,906,USGS_12189500
2015,8,26,895,USGS_12189500
2015,8,27,967,USGS_12189500
2015,8,28,1020,USGS_12189500
2015,8,29,1200,USGS_12189500
2015,8,30,3020,USGS_12189500
2015,8,31,2940,USGS_12189500
2015,9,1,4220,USGS_12189500
2015,9,2,4260,USGS_12189500
2015,9,3,3090,USGS_12189500
2015,9,4,2150,USGS_12189500
2015,9,5,1640,USGS_12189500
2015,9,6,1460,USGS_12189500
2015,9,7,1440,USGS_12189500
2015,9,8,1230,USGS_12189500
2015,9,9,1310,USGS_12189500
2015,9,10,1170,USGS_12189500
2015,9,11,1210,USGS_12189500
2015,9,12,1260,USGS_12189500
2015,9,13,1240,USGS_12189500
2015,9,14,1120,USGS_12189500
2015,9,15,1020,USGS_12189500
2015,9,16,907,USGS_12189500
2015,9,17,816,USGS_12189500
2015,9,18,890,USGS_12189500
2015,9,19,922,USGS_12189500
2015,9,20,1500,USGS_12189500
