year,month,day,hour,flow_cfs,Source
2014,8,23,0,2020,USGS_12189500
2014,8,23,6,2090,USGS_12189500
2014,8,23,12,2080,USGS_12189500
2014,8,23,18,1990,USGS_12189500
2014,8,24,0,1940,USGS_12189500
2014,8,24,6,2000,USGS_12189500
2014,8,24,12,1970,USGS_12189500
2014,8,24,18,1890,USGS_12189500
2014,8,25,0,1890,USGS_12189500
2014,8,25,6,1960,USGS_12189500
2014,8,25,12,1890,USGS_12189500
2014,8,25,18,1820,USGS_12189500
2014,8,26,0,1810,USGS_12189500
2014,8,26,6,1880,USGS_12189500
2014,8,26,12,1850,USGS_12189500
2014,8,26,18,1780,USGS_12189500
2014,8,27,0,1840,USGS_12189500
2014,8,27,6,1990,USGS_12189500
2014,8,27,12,1990,USGS_12189500
2014,8,27,18,1910,USGS_12189500
2014,8,28,0,1990,USGS_12189500
2014,8,28,6,2130,USGS_12189500
2014,8,28,12,2130,USGS_12189500
2014,8,28,18,2030,USGS_12189500
2014,8,29,0,2000,USGS_12189500
2014,8,29,6,2030,USGS_12189500
2014,8,29,12,1970,USGS_12189500
2014,8,29,18,1880,USGS_12189500
2014,8,30,0,1850,USGS_12189500
2014,8,30,6,1850,USGS_12189500
2014,8,30,12,1910,USGS_12189500
2014,8,30,18,2000,USGS_12189500
2014,8,31,0,2060,USGS_12189500
2014,8,31,6,2320,USGS_12189500
2014,8,31,12,2400,USGS_12189500
2014,8,31,18,2210,USGS_12189500
2014,9,1,0,2080,USGS_12189500
2014,9,1,6,2030,USGS_12189500
2014,9,1,12,1910,USGS_12189500
2014,9,1,18,1790,USGS_12189500
2014,9,2,0,1720,USGS_12189500
2014,9,2,6,1730,USGS_12189500
2014,9,2,12,1690,USGS_12189500
2014,9,2,18,1650,USGS_12189500
2014,9,3,0,1760,USGS_12189500
2014,9,3,6,2920,USGS_12189500
2014,9,3,12,3420,USGS_12189500
2014,9,3,18,2940,USGS_12189500
2014,9,4,0,2510,USGS_12189500
2014,9,4,6,2290,USGS_12189500
2014,9,4,12,2090,USGS_12189500
2014,9,4,18,1960,USGS_12189500
2014,9,5,0,1860,USGS_12189500
2014,9,5,6,1840,USGS_12189500
2014,9,5,12,1750,USGS_12189500
2014,9,5,18,1680,USGS_12189500
2014,9,6,0,1620,USGS_12189500
2014,9,6,6,1650,USGS_12189500
2014,9,6,12,1610,USGS_12189500
2014,9,6,18,1540,USGS_12189500
2014,9,7,0,1510,USGS_12189500
2014,9,7,6,1580,USGS_12189500
2014,9,7,12,1540,USGS_12189500
2014,9,7,18,1490,USGS_12189500
2014,9,8,0,1450,USGS_12189500
2014,9,8,6,1540,USGS_12189500
2014,9,8,12,1530,USGS_12189500
2014,9,8,18,1460,USGS_12189500
2014,9,9,0,1430,USGS_12189500
2014,9,9,6,1510,USGS_12189500
2014,9,9,12,1490,USGS_12189500
2014,9,9,18,1420,USGS_12189500
2014,9,10,0,1410,USGS_12189500
2014,9,10,6,1450,USGS_12189500
2014,9,10,12,1430,USGS_12189500
2014,9,10,18,1390,USGS_12189500
2014,9,11,0,1390,USGS_12189500
2014,9,11,6,1410,USGS_12189500
2014,9,11,12,1370,USGS_12189500
2014,9,11,18,1310,USGS_12189500
2014,9,12,0,1270,USGS_12189500
2014,9,12,6,1270,USGS_12189500
2014,9,12,12,1260,USGS_12189500
2014,9,12,18,1210,USGS_12189500
2014,9,13,0,1180,USGS_12189500
2014,9,13,6,1200,USGS_12189500
2014,9,13,12,1200,USGS_12189500
2014,9,13,18,1160,USGS_12189500
2014,9,14,0,1140,USGS_12189500
2014,9,14,6,1170,USGS_12189500
2014,9,14,12,1170,USGS_12189500
2014,9,14,18,1140,USGS_12189500
2014,9,15,0,1110,USGS_12189500
2014,9,15,6,1170,USGS_12189500
2014,9,15,12,1170,USGS_12189500
2014,9,15,18,1130,USGS_12189500
2014,9,16,0,1100,USGS_12189500
2014,9,16,6,1170,USGS_12189500
2014,9,16,12,1180,USGS_12189500
2014,9,16,18,1160,USGS_12189500
2014,9,17,0,1140,USGS_12189500
2014,9,17,6,1260,USGS_12189500
2014,9,17,12,1260,USGS_12189500
2014,9,17,18,1220,USGS_12189500
2014,9,18,0,1230,USGS_12189500
2014,9,18,6,1360,USGS_12189500
2014,9,18,12,1370,USGS_12189500
2014,9,18,18,1380,USGS_12189500
2014,9,19,0,1530,USGS_12189500
2014,9,19,6,1650,USGS_12189500
2014,9,19,12,1910,USGS_12189500
2014,9,19,18,1860,USGS_12189500
2014,9,20,0,1880,USGS_12189500
2014,9,20,6,1880,USGS_12189500
2014,9,20,12,1720,USGS_12189500
2014,9,20,18,1570,USGS_12189500
2014,9,21,0,1490,USGS_12189500
2014,9,21,6,1540,USGS_12189500
2014,9,21,12,1470,USGS_12189500
2014,9,21,18,1390,USGS_12189500
2014,9,22,0,1390,USGS_12189500
2014,9,22,6,1510,USGS_12189500
2014,9,22,12,1490,USGS_12189500
2014,9,22,18,1430,USGS_12189500
2014,9,23,0,1490,USGS_12189500
2014,9,23,6,1530,USGS_12189500
2014,9,23,12,1450,USGS_12189500
2014,9,23,18,1390,USGS_12189500
2014,9,24,0,1410,USGS_12189500
2014,9,24,6,1720,USGS_12189500
2014,9,24,12,2860,USGS_12189500
2014,9,24,18,3190,USGS_12189500
2014,9,25,0,2810,USGS_12189500
2014,9,25,6,2700,USGS_12189500
2014,9,25,12,2400,USGS_12189500
2014,9,25,18,3030,USGS_12189500
2014,9,26,0,2900,USGS_12189500
2014,9,26,6,2610,USGS_12189500
2014,9,26,12,2300,USGS_12189500
2014,9,26,18,2320,USGS_12189500
2014,9,27,0,2770,USGS_12189500
2014,9,27,6,2560,USGS_12189500
2014,9,27,12,2270,USGS_12189500
2014,9,27,18,2030,USGS_12189500
2014,9,28,0,1860,USGS_12189500
2014,9,28,6,1790,USGS_12189500
2014,9,28,12,1690,USGS_12189500
2014,9,28,18,1590,USGS_12189500
2014,9,29,0,1500,USGS_12189500
2014,9,29,6,1500,USGS_12189500
2014,9,29,12,1430,USGS_12189500
2014,9,29,18,1380,USGS_12189500
2014,9,30,0,1340,USGS_12189500
2014,9,30,6,1390,USGS_12189500
2014,9,30,12,1750,USGS_12189500
2014,9,30,18,2720,USGS_12189500
2014,10,1,0,3300,USGS_12189500
2014,10,1,6,3010,USGS_12189500
2014,10,1,12,2610,USGS_12189500
2014,10,1,18,2370,USGS_12189500
2014,10,2,0,2190,USGS_12189500
2014,10,2,6,2000,USGS_12189500
2014,10,2,12,1890,USGS_12189500
2014,10,2,18,1790,USGS_12189500
2014,10,3,0,1680,USGS_12189500
2014,10,3,6,1590,USGS_12189500
2014,10,3,12,1510,USGS_12189500
2014,10,3,18,1460,USGS_12189500
2014,10,4,0,1420,USGS_12189500
2014,10,4,6,1390,USGS_12189500
2014,10,4,12,1380,USGS_12189500
2014,10,4,18,1370,USGS_12189500
2014,10,5,0,1370,USGS_12189500
2014,10,5,6,1430,USGS_12189500
2014,10,5,12,1470,USGS_12189500
2014,10,5,18,1450,USGS_12189500
2014,10,6,0,1380,USGS_12189500
2014,10,6,6,1420,USGS_12189500
2014,10,6,12,1390,USGS_12189500
2014,10,6,18,1430,USGS_12189500
2014,10,7,0,1470,USGS_12189500
2014,10,7,6,1540,USGS_12189500
2014,10,7,12,1510,USGS_12189500
2014,10,7,18,1470,USGS_12189500
2014,10,8,0,1430,USGS_12189500
2014,10,8,6,1490,USGS_12189500
2014,10,8,12,1430,USGS_12189500
2014,10,8,18,1360,USGS_12189500
2014,10,9,0,1310,USGS_12189500
2014,10,9,6,1310,USGS_12189500
2014,10,9,12,1260,USGS_12189500
2014,10,9,18,1220,USGS_12189500
2014,10,10,0,1180,USGS_12189500
2014,10,10,6,1200,USGS_12189500
2014,10,10,12,1180,USGS_12189500
2014,10,10,18,1140,USGS_12189500
2014,10,11,0,1110,USGS_12189500
2014,10,11,6,1150,USGS_12189500
2014,10,11,12,1160,USGS_12189500
2014,10,11,18,1260,USGS_12189500
2014,10,12,0,2110,USGS_12189500
2014,10,12,6,2390,USGS_12189500
2014,10,12,12,2880,USGS_12189500
2014,10,12,18,3090,USGS_12189500
2014,10,13,0,2610,USGS_12189500
2014,10,13,6,2210,USGS_12189500
2014,10,13,12,1990,USGS_12189500
2014,10,13,18,1810,USGS_12189500
2014,10,14,0,1720,USGS_12189500
2014,10,14,6,1990,USGS_12189500
2014,10,14,12,3880,USGS_12189500
2014,10,14,18,3710,USGS_12189500
2014,10,15,0,2880,USGS_12189500
2014,10,15,6,2510,USGS_12189500
2014,10,15,12,2350,USGS_12189500
2014,10,15,18,2470,USGS_12189500
2014,10,16,0,4820,USGS_12189500
2014,10,16,6,4840,USGS_12189500
2014,10,16,12,3970,USGS_12189500
2014,10,16,18,3400,USGS_12189500
2014,10,17,0,2990,USGS_12189500
2014,10,17,6,2740,USGS_12189500
2014,10,17,12,2510,USGS_12189500
2014,10,17,18,2420,USGS_12189500
2014,10,18,0,2590,USGS_12189500
2014,10,18,6,3250,USGS_12189500
2014,10,18,12,3880,USGS_12189500
2014,10,18,18,4080,USGS_12189500
2014,10,19,0,4100,USGS_12189500
2014,10,19,6,3730,USGS_12189500
2014,10,19,12,3400,USGS_12189500
2014,10,19,18,3070,USGS_12189500
2014,10,20,0,2960,USGS_12189500
2014,10,20,6,2900,USGS_12189500
2014,10,20,12,2900,USGS_12189500
2014,10,20,18,3110,USGS_12189500
2014,10,21,0,3490,USGS_12189500
2014,10,21,6,3650,USGS_12189500
2014,10,21,12,4280,USGS_12189500
2014,10,21,18,4890,USGS_12189500
2014,10,22,0,4630,USGS_12189500
2014,10,22,6,4280,USGS_12189500
2014,10,22,12,5160,USGS_12189500
2014,10,22,18,8730,USGS_12189500
2014,10,23,0,8790,USGS_12189500
2014,10,23,6,10200,USGS_12189500
2014,10,23,12,9690,USGS_12189500
2014,10,23,18,8630,USGS_12189500
2014,10,24,0,7910,USGS_12189500
2014,10,24,6,7160,USGS_12189500
2014,10,24,12,6170,USGS_12189500
2014,10,24,18,5880,USGS_12189500
2014,10,25,0,5480,USGS_12189500
2014,10,25,6,5160,USGS_12189500
2014,10,25,12,5060,USGS_12189500
2014,10,25,18,5010,USGS_12189500
2014,10,26,0,5690,USGS_12189500
2014,10,26,6,11200,USGS_12189500
2014,10,26,12,9320,USGS_12189500
2014,10,26,18,8570,USGS_12189500
2014,10,27,0,7940,USGS_12189500
2014,10,27,6,7100,USGS_12189500
2014,10,27,12,6470,USGS_12189500
2014,10,27,18,6010,USGS_12189500
2014,10,28,0,5590,USGS_12189500
2014,10,28,6,5310,USGS_12189500
2014,10,28,12,5310,USGS_12189500
2014,10,28,18,5960,USGS_12189500
2014,10,29,0,6640,USGS_12189500
2014,10,29,6,8030,USGS_12189500
2014,10,29,12,9020,USGS_12189500
2014,10,29,18,8350,USGS_12189500
2014,10,30,0,7360,USGS_12189500
2014,10,30,6,6780,USGS_12189500
2014,10,30,12,6470,USGS_12189500
2014,10,30,18,6360,USGS_12189500
2014,10,31,0,7700,USGS_12189500
2014,10,31,6,9020,USGS_12189500
2014,10,31,12,8890,USGS_12189500
2014,10,31,18,8350,USGS_12189500
2014,11,1,0,7850,USGS_12189500
2014,11,1,6,7310,USGS_12189500
2014,11,1,12,6670,USGS_12189500
2014,11,1,18,6330,USGS_12189500
2014,11,2,0,6060,USGS_12189500
2014,11,2,6,5690,USGS_12189500
2014,11,2,12,5540,USGS_12189500
2014,11,2,18,5280,USGS_12189500
2014,11,3,0,5130,USGS_12189500
2014,11,3,6,5110,USGS_12189500
2014,11,3,12,5010,USGS_12189500
2014,11,3,18,5720,USGS_12189500
2014,11,4,0,7070,USGS_12189500
2014,11,4,6,11000,USGS_12189500
2014,11,4,12,14900,USGS_12189500
2014,11,4,18,13600,USGS_12189500
2014,11,5,0,13400,USGS_12189500
2014,11,5,6,10600,USGS_12189500
2014,11,5,12,9320,USGS_12189500
2014,11,5,18,8440,USGS_12189500
2014,11,6,0,8160,USGS_12189500
2014,11,6,6,8790,USGS_12189500
2014,11,6,12,8960,USGS_12189500
2014,11,6,18,9630,USGS_12189500
2014,11,7,0,10800,USGS_12189500
2014,11,7,6,11500,USGS_12189500
2014,11,7,12,10200,USGS_12189500
2014,11,7,18,9120,USGS_12189500
2014,11,8,0,8380,USGS_12189500
2014,11,8,6,7760,USGS_12189500
2014,11,8,12,7280,USGS_12189500
2014,11,8,18,6950,USGS_12189500
2014,11,9,0,6670,USGS_12189500
2014,11,9,6,6420,USGS_12189500
2014,11,9,12,6420,USGS_12189500
2014,11,9,18,6640,USGS_12189500
2014,11,10,0,6810,USGS_12189500
2014,11,10,6,6420,USGS_12189500
2014,11,10,12,6010,USGS_12189500
2014,11,10,18,5720,USGS_12189500
2014,11,11,0,5480,USGS_12189500
2014,11,11,6,5280,USGS_12189500
2014,11,11,12,5080,USGS_12189500
2014,11,11,18,4890,USGS_12189500
2014,11,12,0,4700,USGS_12189500
2014,11,12,6,4490,USGS_12189500
2014,11,12,12,4280,USGS_12189500
2014,11,12,18,4150,USGS_12189500
2014,11,13,0,4120,USGS_12189500
2014,11,13,6,4010,USGS_12189500
2014,11,13,12,3880,USGS_12189500
2014,11,13,18,3780,USGS_12189500
2014,11,14,0,3730,USGS_12189500
2014,11,14,6,3630,USGS_12189500
2014,11,14,12,3510,USGS_12189500
2014,11,14,18,3420,USGS_12189500
2014,11,15,0,3360,USGS_12189500
2014,11,15,6,3280,USGS_12189500
2014,11,15,12,3210,USGS_12189500
2014,11,15,18,3090,USGS_12189500
2014,11,16,0,3050,USGS_12189500
2014,11,16,6,3010,USGS_12189500
2014,11,16,12,2940,USGS_12189500
2014,11,16,18,2880,USGS_12189500
2014,11,17,0,2850,USGS_12189500
2014,11,17,6,2830,USGS_12189500
2014,11,17,12,2810,USGS_12189500
2014,11,17,18,2740,USGS_12189500
2014,11,18,0,2700,USGS_12189500
2014,11,18,6,2660,USGS_12189500
2014,11,18,12,2630,USGS_12189500
2014,11,18,18,2590,USGS_12189500
2014,11,19,0,2580,USGS_12189500
2014,11,19,6,2540,USGS_12189500
2014,11,19,12,2490,USGS_12189500
2014,11,19,18,2460,USGS_12189500
2014,11,20,0,2440,USGS_12189500
2014,11,20,6,2420,USGS_12189500
2014,11,20,12,2400,USGS_12189500
2014,11,20,18,2400,USGS_12189500
2014,11,21,0,2440,USGS_12189500
2014,11,21,6,2520,USGS_12189500
2014,11,21,12,2630,USGS_12189500
2014,11,21,18,3010,USGS_12189500
2014,11,22,0,4150,USGS_12189500
2014,11,22,6,6450,USGS_12189500
2014,11,22,12,5510,USGS_12189500
2014,11,22,18,4860,USGS_12189500
2014,11,23,0,4700,USGS_12189500
2014,11,23,6,4670,USGS_12189500
2014,11,23,12,5330,USGS_12189500
2014,11,23,18,6500,USGS_12189500
2014,11,24,0,5880,USGS_12189500
2014,12,6,6,5430,USGS_12189500
2014,12,6,12,5640,USGS_12189500
2014,12,6,18,5980,USGS_12189500
2014,12,7,0,6330,USGS_12189500
2014,12,7,6,6390,USGS_12189500
2014,12,7,12,5930,USGS_12189500
2014,12,7,18,5540,USGS_12189500
2014,12,8,0,5280,USGS_12189500
2014,12,8,6,5060,USGS_12189500
2014,12,8,12,4890,USGS_12189500
2014,12,8,18,4770,USGS_12189500
2014,12,9,0,4720,USGS_12189500
2014,12,9,6,5110,USGS_12189500
2014,12,9,12,7700,USGS_12189500
2014,12,9,18,13400,USGS_12189500
2014,12,10,0,14100,USGS_12189500
2014,12,10,6,11000,USGS_12189500
2014,12,10,12,10900,USGS_12189500
2014,12,10,18,10700,USGS_12189500
2014,12,11,0,11900,USGS_12189500
2014,12,11,6,12900,USGS_12189500
2014,12,11,12,11200,USGS_12189500
2014,12,11,18,10100,USGS_12189500
2014,12,12,0,9800,USGS_12189500
2014,12,12,6,9320,USGS_12189500
2014,12,12,12,8730,USGS_12189500
2014,12,12,18,8160,USGS_12189500
2014,12,13,0,7790,USGS_12189500
2014,12,13,6,7390,USGS_12189500
2014,12,13,12,7040,USGS_12189500
2014,12,13,18,6640,USGS_12189500
2014,12,14,0,6420,USGS_12189500
2014,12,14,6,6120,USGS_12189500
2014,12,14,12,5900,USGS_12189500
2014,12,14,18,5670,USGS_12189500
2014,12,15,0,5480,USGS_12189500
2014,12,15,6,5310,USGS_12189500
2014,12,15,12,5160,USGS_12189500
2014,12,15,18,5010,USGS_12189500
2014,12,16,0,4890,USGS_12189500
2014,12,16,6,4770,USGS_12189500
2014,12,16,12,4600,USGS_12189500
2014,12,16,18,4510,USGS_12189500
2014,12,17,0,4420,USGS_12189500
2014,12,17,6,4300,USGS_12189500
2014,12,17,12,4210,USGS_12189500
2014,12,17,18,4120,USGS_12189500
2014,12,18,0,4040,USGS_12189500
2014,12,18,6,3990,USGS_12189500
2014,12,18,12,3950,USGS_12189500
2014,12,18,18,3880,USGS_12189500
2014,12,19,0,3860,USGS_12189500
2014,12,19,6,4100,USGS_12189500
2014,12,19,12,4460,USGS_12189500
2014,12,19,18,4390,USGS_12189500
2014,12,20,0,4210,USGS_12189500
2014,12,20,6,4040,USGS_12189500
2014,12,20,12,3990,USGS_12189500
2014,12,20,18,4210,USGS_12189500
2014,12,21,0,6060,USGS_12189500
2014,12,21,6,10900,USGS_12189500
2014,12,21,12,10400,USGS_12189500
2014,12,21,18,9020,USGS_12189500
2014,12,22,0,8030,USGS_12189500
2014,12,22,6,7310,USGS_12189500
2014,12,22,12,6700,USGS_12189500
2014,12,22,18,6200,USGS_12189500
2014,12,23,0,5820,USGS_12189500
2014,12,23,6,5510,USGS_12189500
2014,12,23,12,5280,USGS_12189500
2014,12,23,18,5540,USGS_12189500
2014,12,24,0,9220,USGS_12189500
2014,12,24,6,9690,USGS_12189500
2014,12,24,12,8350,USGS_12189500
2014,12,24,18,7510,USGS_12189500
2014,12,25,0,7040,USGS_12189500
2014,12,25,6,6580,USGS_12189500
2014,12,25,12,6250,USGS_12189500
2014,12,25,18,5930,USGS_12189500
2014,12,26,0,5670,USGS_12189500
2014,12,26,6,5430,USGS_12189500
2014,12,26,12,5210,USGS_12189500
2014,12,26,18,5030,USGS_12189500
2014,12,27,0,4910,USGS_12189500
2014,12,27,6,4740,USGS_12189500
2014,12,27,12,4720,USGS_12189500
2014,12,27,18,4960,USGS_12189500
2014,12,28,0,5330,USGS_12189500
2014,12,28,6,5230,USGS_12189500
2014,12,28,12,4940,USGS_12189500
2014,12,28,18,4740,USGS_12189500
2014,12,29,0,4580,USGS_12189500
2014,12,29,6,4440,USGS_12189500
2014,12,29,12,4280,USGS_12189500
2014,12,29,18,4150,USGS_12189500
2014,12,30,0,3990,USGS_12189500
2014,12,30,6,3860,USGS_12189500
2014,12,30,12,3690,USGS_12189500
2014,12,30,18,3590,USGS_12189500
2014,12,31,0,3550,USGS_12189500
2014,12,31,6,3510,USGS_12189500
2014,12,31,12,3440,USGS_12189500
2014,12,31,18,3400,USGS_12189500
2015,1,1,0,3360,USGS_12189500
2015,1,1,6,3320,USGS_12189500
2015,1,1,12,3260,USGS_12189500
2015,1,1,18,3230,USGS_12189500
2015,1,2,0,3210,USGS_12189500
2015,1,2,6,3170,USGS_12189500
2015,1,2,12,3150,USGS_12189500
2015,1,2,18,3130,USGS_12189500
2015,1,3,0,3110,USGS_12189500
2015,1,3,6,3050,USGS_12189500
2015,1,3,12,2960,USGS_12189500
2015,1,3,18,2900,USGS_12189500
2015,1,4,0,2880,USGS_12189500
2015,1,4,6,2850,USGS_12189500
2015,1,4,12,2830,USGS_12189500
2015,1,4,18,2960,USGS_12189500
2015,1,5,0,3760,USGS_12189500
2015,1,5,6,9420,USGS_12189500
2015,1,5,12,16300,USGS_12189500
2015,1,5,18,21200,USGS_12189500
2015,1,6,0,17900,USGS_12189500
2015,1,6,6,14300,USGS_12189500
2015,1,6,12,12100,USGS_12189500
2015,1,6,18,10500,USGS_12189500
2015,1,7,0,9460,USGS_12189500
2015,1,7,6,8700,USGS_12189500
2015,1,7,12,8160,USGS_12189500
2015,1,7,18,7700,USGS_12189500
2015,1,8,0,7420,USGS_12189500
2015,1,8,6,7100,USGS_12189500
2015,1,8,12,6810,USGS_12189500
2015,1,8,18,6560,USGS_12189500
2015,1,9,0,6360,USGS_12189500
2015,1,9,6,6170,USGS_12189500
2015,1,9,12,5980,USGS_12189500
2015,1,9,18,5800,USGS_12189500
2015,1,10,0,5610,USGS_12189500
2015,1,10,6,5480,USGS_12189500
2015,1,10,12,5360,USGS_12189500
2015,1,10,18,5230,USGS_12189500
2015,1,11,0,5160,USGS_12189500
2015,1,11,6,5030,USGS_12189500
2015,1,11,12,4890,USGS_12189500
2015,1,11,18,4770,USGS_12189500
2015,1,12,0,4630,USGS_12189500
2015,1,12,6,4510,USGS_12189500
2015,1,12,12,4390,USGS_12189500
2015,1,12,18,4300,USGS_12189500
2015,1,13,0,4210,USGS_12189500
2015,1,13,6,4100,USGS_12189500
2015,1,13,12,4010,USGS_12189500
2015,1,13,18,3930,USGS_12189500
2015,1,14,0,3840,USGS_12189500
2015,1,14,6,3780,USGS_12189500
2015,1,14,12,3690,USGS_12189500
2015,1,14,18,3630,USGS_12189500
2015,1,15,0,3570,USGS_12189500
2015,1,15,6,3530,USGS_12189500
2015,1,15,12,3440,USGS_12189500
2015,1,15,18,3400,USGS_12189500
2015,1,16,0,3440,USGS_12189500
2015,1,16,6,3760,USGS_12189500
2015,1,16,12,4300,USGS_12189500
2015,1,16,18,4260,USGS_12189500
2015,1,17,0,4010,USGS_12189500
2015,1,17,6,3780,USGS_12189500
2015,1,17,12,3610,USGS_12189500
2015,1,17,18,3530,USGS_12189500
2015,1,18,0,3900,USGS_12189500
2015,1,18,6,8830,USGS_12189500
2015,1,18,12,11200,USGS_12189500
2015,1,18,18,10900,USGS_12189500
2015,1,19,0,10100,USGS_12189500
2015,1,19,6,8930,USGS_12189500
2015,1,19,12,8310,USGS_12189500
2015,1,19,18,7600,USGS_12189500
2015,1,20,0,7040,USGS_12189500
2015,1,20,6,6500,USGS_12189500
2015,1,20,12,6060,USGS_12189500
2015,1,20,18,5740,USGS_12189500
2015,1,21,0,5460,USGS_12189500
2015,1,21,6,5210,USGS_12189500
2015,1,21,12,4980,USGS_12189500
2015,1,21,18,4820,USGS_12189500
2015,1,22,0,4670,USGS_12189500
2015,1,22,6,4530,USGS_12189500
2015,1,22,12,4420,USGS_12189500
2015,1,22,18,4370,USGS_12189500
2015,1,23,0,4390,USGS_12189500
2015,1,23,6,4330,USGS_12189500
2015,1,23,12,4350,USGS_12189500
2015,1,23,18,5130,USGS_12189500
2015,1,24,0,7850,USGS_12189500
2015,1,24,6,11000,USGS_12189500
2015,1,24,12,13000,USGS_12189500
2015,1,24,18,11500,USGS_12189500
2015,1,25,0,10700,USGS_12189500
2015,1,25,6,10500,USGS_12189500
2015,1,25,12,9520,USGS_12189500
2015,1,25,18,8570,USGS_12189500
2015,1,26,0,7940,USGS_12189500
2015,1,26,6,7450,USGS_12189500
2015,1,26,12,7100,USGS_12189500
2015,1,26,18,6750,USGS_12189500
2015,1,27,0,6560,USGS_12189500
2015,1,27,6,6390,USGS_12189500
2015,1,27,12,6140,USGS_12189500
2015,1,27,18,5930,USGS_12189500
2015,1,28,0,5720,USGS_12189500
2015,1,28,6,5540,USGS_12189500
2015,1,28,12,5380,USGS_12189500
2015,1,28,18,5210,USGS_12189500
2015,1,29,0,5060,USGS_12189500
2015,1,29,6,4910,USGS_12189500
2015,1,29,12,4770,USGS_12189500
2015,1,29,18,4630,USGS_12189500
2015,1,30,0,4510,USGS_12189500
2015,1,30,6,4390,USGS_12189500
2015,1,30,12,4280,USGS_12189500
2015,1,30,18,4210,USGS_12189500
2015,1,31,0,4120,USGS_12189500
2015,1,31,6,4040,USGS_12189500
2015,1,31,12,3950,USGS_12189500
2015,1,31,18,3860,USGS_12189500
2015,2,1,0,3780,USGS_12189500
2015,2,1,6,3710,USGS_12189500
2015,2,1,12,3670,USGS_12189500
2015,2,1,18,3690,USGS_12189500
2015,2,2,0,3760,USGS_12189500
2015,2,2,6,3670,USGS_12189500
2015,2,2,12,3570,USGS_12189500
2015,2,2,18,3650,USGS_12189500
2015,2,3,0,4650,USGS_12189500
2015,2,3,6,5610,USGS_12189500
2015,2,3,12,4890,USGS_12189500
2015,2,3,18,4440,USGS_12189500
2015,2,4,0,4190,USGS_12189500
2015,2,4,6,4010,USGS_12189500
2015,2,4,12,3880,USGS_12189500
2015,2,4,18,3780,USGS_12189500
2015,2,5,0,3860,USGS_12189500
2015,2,5,6,4210,USGS_12189500
2015,2,5,12,4890,USGS_12189500
2015,2,5,18,8310,USGS_12189500
2015,2,6,0,11400,USGS_12189500
2015,2,6,6,14500,USGS_12189500
2015,2,6,12,19800,USGS_12189500
2015,2,6,18,24000,USGS_12189500
2015,2,7,0,24000,USGS_12189500
2015,2,7,6,18700,USGS_12189500
2015,2,7,12,15500,USGS_12189500
2015,2,7,18,17800,USGS_12189500
2015,2,8,0,21500,USGS_12189500
2015,2,8,6,19500,USGS_12189500
2015,2,8,12,16700,USGS_12189500
2015,2,8,18,14300,USGS_12189500
2015,2,9,0,12800,USGS_12189500
2015,2,9,6,11700,USGS_12189500
2015,2,9,12,11300,USGS_12189500
2015,2,9,18,10300,USGS_12189500
2015,2,10,0,9660,USGS_12189500
2015,2,10,6,9120,USGS_12189500
2015,2,10,12,9160,USGS_12189500
2015,2,10,18,9120,USGS_12189500
2015,2,11,0,8700,USGS_12189500
2015,2,11,6,8220,USGS_12189500
2015,2,11,12,7730,USGS_12189500
2015,2,11,18,7390,USGS_12189500
2015,2,12,0,7100,USGS_12189500
2015,2,12,6,6840,USGS_12189500
2015,2,12,12,6560,USGS_12189500
2015,2,12,18,6330,USGS_12189500
2015,2,13,0,6140,USGS_12189500
2015,2,13,6,6040,USGS_12189500
2015,2,13,12,5930,USGS_12189500
2015,2,13,18,5850,USGS_12189500
2015,2,14,0,5800,USGS_12189500
2015,2,14,6,5800,USGS_12189500
2015,2,14,12,5800,USGS_12189500
2015,2,14,18,5720,USGS_12189500
2015,2,15,0,5560,USGS_12189500
2015,2,15,6,5430,USGS_12189500
2015,2,15,12,5260,USGS_12189500
2015,2,15,18,5110,USGS_12189500
2015,2,16,0,4980,USGS_12189500
2015,2,16,6,4860,USGS_12189500
2015,2,16,12,4740,USGS_12189500
2015,2,16,18,4600,USGS_12189500
2015,2,17,0,4510,USGS_12189500
2015,2,17,6,4390,USGS_12189500
2015,2,17,12,4300,USGS_12189500
2015,2,17,18,4210,USGS_12189500
2015,2,18,0,4150,USGS_12189500
2015,2,18,6,4060,USGS_12189500
2015,2,18,12,3990,USGS_12189500
2015,2,18,18,3930,USGS_12189500
2015,2,19,0,3840,USGS_12189500
2015,2,19,6,3780,USGS_12189500
2015,2,19,12,3730,USGS_12189500
2015,2,19,18,3730,USGS_12189500
2015,2,20,0,3760,USGS_12189500
2015,2,20,6,3730,USGS_12189500
2015,2,20,12,3650,USGS_12189500
2015,2,20,18,3590,USGS_12189500
2015,2,21,0,3550,USGS_12189500
2015,2,21,6,3490,USGS_12189500
2015,2,21,12,3400,USGS_12189500
2015,2,21,18,3340,USGS_12189500
2015,2,22,0,3260,USGS_12189500
2015,2,22,6,3210,USGS_12189500
2015,2,22,12,3150,USGS_12189500
2015,2,22,18,3090,USGS_12189500
2015,2,23,0,3050,USGS_12189500
2015,2,23,6,3010,USGS_12189500
2015,2,23,12,2960,USGS_12189500
2015,2,23,18,2920,USGS_12189500
2015,2,24,0,2880,USGS_12189500
2015,2,24,6,2860,USGS_12189500
2015,2,24,12,2830,USGS_12189500
2015,2,24,18,2790,USGS_12189500
2015,2,25,0,2750,USGS_12189500
2015,2,25,6,2720,USGS_12189500
2015,2,25,12,2680,USGS_12189500
