year,month,day,hour,flow_cfs,Source
1996,4,1,6,1170,USGS_12358500
1996,4,1,12,1170,USGS_12358500
1996,4,1,18,1150,USGS_12358500
1996,4,2,0,1160,USGS_12358500
1996,4,3,0,1250,USGS_12358500
1996,4,3,6,1240,USGS_12358500
1996,4,3,12,1220,USGS_12358500
1996,4,3,18,1210,USGS_12358500
1996,4,4,0,1200,USGS_12358500
1996,4,4,6,1190,USGS_12358500
1996,4,4,12,1170,USGS_12358500
1996,4,4,18,1170,USGS_12358500
1996,4,5,0,1190,USGS_12358500
1996,4,5,6,1190,USGS_12358500
1996,4,5,12,1170,USGS_12358500
1996,4,5,18,1190,USGS_12358500
1996,4,6,0,1210,USGS_12358500
1996,4,6,6,1220,USGS_12358500
1996,4,6,12,1220,USGS_12358500
1996,4,6,18,1260,USGS_12358500
1996,4,7,0,1350,USGS_12358500
1996,4,7,6,1430,USGS_12358500
1996,4,7,12,1530,USGS_12358500
1996,4,7,18,1650,USGS_12358500
1996,4,8,0,1830,USGS_12358500
1996,4,8,6,2030,USGS_12358500
1996,4,8,12,2290,USGS_12358500
1996,4,8,18,2600,USGS_12358500
1996,4,9,0,3050,USGS_12358500
1996,4,9,6,3720,USGS_12358500
1996,4,9,12,4260,USGS_12358500
1996,4,9,18,4710,USGS_12358500
1996,4,10,0,5570,USGS_12358500
1996,4,10,6,6830,USGS_12358500
1996,4,10,12,7600,USGS_12358500
1996,4,10,18,7950,USGS_12358500
1996,4,11,0,8050,USGS_12358500
1996,4,11,6,7820,USGS_12358500
1996,4,11,12,7570,USGS_12358500
1996,4,11,18,7280,USGS_12358500
1996,4,12,0,7020,USGS_12358500
1996,4,12,6,6700,USGS_12358500
1996,4,12,12,6450,USGS_12358500
1996,4,12,18,6170,USGS_12358500
1996,4,13,0,5870,USGS_12358500
1996,4,13,6,5630,USGS_12358500
1996,4,13,12,5370,USGS_12358500
1996,4,13,18,5170,USGS_12358500
1996,4,14,0,5030,USGS_12358500
1996,4,14,6,4870,USGS_12358500
1996,4,14,12,4710,USGS_12358500
1996,4,14,18,4600,USGS_12358500
1996,4,15,0,4520,USGS_12358500
1996,4,15,6,4440,USGS_12358500
1996,4,15,12,4340,USGS_12358500
1996,4,15,18,4260,USGS_12358500
1996,4,16,0,4290,USGS_12358500
1996,4,16,6,4360,USGS_12358500
1996,4,16,12,4360,USGS_12358500
1996,4,16,18,4390,USGS_12358500
1996,4,17,0,4490,USGS_12358500
1996,4,17,6,4680,USGS_12358500
1996,4,17,12,4790,USGS_12358500
1996,4,17,18,4840,USGS_12358500
1996,4,18,0,4890,USGS_12358500
1996,4,18,6,4890,USGS_12358500
1996,4,18,12,4840,USGS_12358500
1996,4,18,18,4760,USGS_12358500
1996,4,19,0,4740,USGS_12358500
1996,4,19,6,4680,USGS_12358500
1996,4,19,12,4600,USGS_12358500
1996,4,19,18,4520,USGS_12358500
1996,4,20,0,4470,USGS_12358500
1996,4,20,6,4390,USGS_12358500
1996,4,20,12,4310,USGS_12358500
1996,4,20,18,4240,USGS_12358500
1996,4,21,0,4160,USGS_12358500
1996,4,21,6,4110,USGS_12358500
1996,4,21,12,4030,USGS_12358500
1996,4,21,18,3960,USGS_12358500
1996,4,22,0,3910,USGS_12358500
1996,4,22,6,3840,USGS_12358500
1996,4,22,12,3790,USGS_12358500
1996,4,22,18,3720,USGS_12358500
1996,4,23,0,3700,USGS_12358500
1996,4,23,6,3740,USGS_12358500
1996,4,23,12,3790,USGS_12358500
1996,4,23,18,3940,USGS_12358500
1996,4,24,0,4420,USGS_12358500
1996,4,24,6,5460,USGS_12358500
1996,4,24,12,7090,USGS_12358500
1996,4,24,18,8700,USGS_12358500
1996,4,25,0,8960,USGS_12358500
1996,4,25,6,8730,USGS_12358500
1996,4,25,12,8280,USGS_12358500
1996,4,25,18,7730,USGS_12358500
1996,4,26,0,7410,USGS_12358500
1996,4,26,6,7120,USGS_12358500
1996,4,26,12,6830,USGS_12358500
1996,4,26,18,6520,USGS_12358500
1996,4,27,0,6210,USGS_12358500
1996,4,27,6,5990,USGS_12358500
1996,4,27,12,5780,USGS_12358500
1996,4,27,18,5540,USGS_12358500
1996,4,28,0,5400,USGS_12358500
1996,4,28,6,5270,USGS_12358500
1996,4,28,12,5130,USGS_12358500
1996,4,28,18,5010,USGS_12358500
1996,4,29,0,4920,USGS_12358500
1996,4,29,6,4840,USGS_12358500
1996,4,29,12,4760,USGS_12358500
1996,4,29,18,4630,USGS_12358500
1996,4,30,0,4570,USGS_12358500
1996,4,30,6,4490,USGS_12358500
1996,4,30,12,4440,USGS_12358500
1996,4,30,18,4340,USGS_12358500
1996,5,1,0,4290,USGS_12358500
1996,5,1,6,4260,USGS_12358500
1996,5,1,12,4340,USGS_12358500
1996,5,1,18,4360,USGS_12358500
1996,5,2,0,4390,USGS_12358500
1996,5,2,6,4260,USGS_12358500
1996,5,2,12,4160,USGS_12358500
1996,5,2,18,4080,USGS_12358500
1996,5,3,0,4030,USGS_12358500
1996,5,3,6,3990,USGS_12358500
1996,5,3,12,3940,USGS_12358500
1996,5,3,18,3860,USGS_12358500
1996,5,4,0,3790,USGS_12358500
1996,5,4,6,3790,USGS_12358500
1996,5,4,12,3740,USGS_12358500
1996,5,4,18,3700,USGS_12358500
1996,5,5,0,3630,USGS_12358500
1996,5,5,6,3580,USGS_12358500
1996,5,5,12,3510,USGS_12358500
1996,5,5,18,3460,USGS_12358500
1996,5,6,0,3420,USGS_12358500
1996,5,6,6,3400,USGS_12358500
1996,5,6,12,3350,USGS_12358500
1996,5,6,18,3330,USGS_12358500
1996,5,7,0,3260,USGS_12358500
1996,5,7,6,3260,USGS_12358500
1996,5,7,12,3260,USGS_12358500
1996,5,7,18,3260,USGS_12358500
1996,5,8,0,3240,USGS_12358500
1996,5,8,6,3220,USGS_12358500
1996,5,8,12,3180,USGS_12358500
1996,5,8,18,3160,USGS_12358500
1996,5,9,0,3110,USGS_12358500
1996,5,9,6,3090,USGS_12358500
1996,5,9,12,3050,USGS_12358500
1996,5,9,18,3010,USGS_12358500
1996,5,10,0,2960,USGS_12358500
1996,5,10,6,2920,USGS_12358500
1996,5,10,12,2880,USGS_12358500
1996,5,10,18,2840,USGS_12358500
1996,5,11,0,2820,USGS_12358500
1996,5,11,6,2780,USGS_12358500
1996,5,11,12,2760,USGS_12358500
1996,5,11,18,2740,USGS_12358500
1996,5,12,0,2700,USGS_12358500
1996,5,12,6,2700,USGS_12358500
1996,5,12,12,2700,USGS_12358500
1996,5,12,18,2700,USGS_12358500
1996,5,13,0,2720,USGS_12358500
1996,5,13,6,2820,USGS_12358500
1996,5,13,12,3030,USGS_12358500
1996,5,13,18,3290,USGS_12358500
1996,5,14,0,3740,USGS_12358500
1996,5,14,6,4840,USGS_12358500
1996,5,14,12,6140,USGS_12358500
1996,5,14,18,7660,USGS_12358500
1996,5,15,0,9660,USGS_12358500
1996,5,15,6,11700,USGS_12358500
1996,5,15,12,12700,USGS_12358500
1996,5,15,18,13000,USGS_12358500
1996,5,16,0,13200,USGS_12358500
1996,5,16,6,13700,USGS_12358500
1996,5,16,12,14000,USGS_12358500
1996,5,16,18,13800,USGS_12358500
1996,5,17,0,13500,USGS_12358500
1996,5,17,6,13300,USGS_12358500
1996,5,17,12,13000,USGS_12358500
1996,5,17,18,12800,USGS_12358500
1996,5,18,0,12800,USGS_12358500
1996,5,18,6,13400,USGS_12358500
1996,5,18,12,13800,USGS_12358500
1996,5,18,18,13900,USGS_12358500
1996,5,19,0,13800,USGS_12358500
1996,5,19,6,13600,USGS_12358500
1996,5,19,12,13300,USGS_12358500
1996,5,19,18,12900,USGS_12358500
1996,5,20,0,12400,USGS_12358500
1996,5,20,6,12100,USGS_12358500
1996,5,20,12,11700,USGS_12358500
1996,5,20,18,11400,USGS_12358500
1996,5,21,0,11000,USGS_12358500
1996,5,21,6,10700,USGS_12358500
1996,5,21,12,10300,USGS_12358500
1996,5,21,18,9920,USGS_12358500
1996,5,22,0,9720,USGS_12358500
1996,5,22,6,9620,USGS_12358500
1996,5,22,12,9590,USGS_12358500
1996,5,22,18,9520,USGS_12358500
1996,5,23,0,9560,USGS_12358500
1996,5,23,6,9960,USGS_12358500
1996,5,23,12,10300,USGS_12358500
1996,5,23,18,10300,USGS_12358500
1996,5,24,0,10300,USGS_12358500
1996,5,24,6,10300,USGS_12358500
1996,5,24,12,10200,USGS_12358500
1996,5,24,18,9890,USGS_12358500
1996,5,25,0,9690,USGS_12358500
1996,5,25,6,9520,USGS_12358500
1996,5,25,12,9360,USGS_12358500
1996,5,25,18,9160,USGS_12358500
1996,5,26,0,9160,USGS_12358500
1996,5,26,6,9620,USGS_12358500
1996,5,26,12,9920,USGS_12358500
1996,5,26,18,9920,USGS_12358500
1996,5,27,0,10300,USGS_12358500
1996,5,27,6,11100,USGS_12358500
1996,5,27,12,11700,USGS_12358500
1996,5,27,18,11800,USGS_12358500
1996,5,28,0,12200,USGS_12358500
1996,5,28,6,13000,USGS_12358500
1996,5,28,12,13700,USGS_12358500
1996,5,28,18,13800,USGS_12358500
1996,5,29,0,13900,USGS_12358500
1996,5,29,6,14100,USGS_12358500
1996,5,29,12,14400,USGS_12358500
1996,5,29,18,14300,USGS_12358500
1996,5,30,0,14200,USGS_12358500
1996,5,30,6,14100,USGS_12358500
1996,5,30,12,13900,USGS_12358500
1996,5,30,18,13500,USGS_12358500
1996,5,31,0,13000,USGS_12358500
1996,5,31,6,12600,USGS_12358500
1996,5,31,12,12300,USGS_12358500
1996,5,31,18,12000,USGS_12358500
1996,6,1,0,11900,USGS_12358500
1996,6,1,6,11900,USGS_12358500
1996,6,1,12,11900,USGS_12358500
1996,6,1,18,11700,USGS_12358500
1996,6,2,0,11600,USGS_12358500
1996,6,2,6,11800,USGS_12358500
1996,6,2,12,11900,USGS_12358500
1996,6,2,18,11800,USGS_12358500
1996,6,3,0,12300,USGS_12358500
1996,6,3,6,13400,USGS_12358500
1996,6,3,12,14300,USGS_12358500
1996,6,3,18,14500,USGS_12358500
1996,6,4,0,15200,USGS_12358500
1996,6,4,6,17200,USGS_12358500
1996,6,4,12,19000,USGS_12358500
1996,6,4,18,19900,USGS_12358500
1996,6,5,0,20700,USGS_12358500
1996,6,5,6,21600,USGS_12358500
1996,6,5,12,21200,USGS_12358500
1996,6,5,18,19700,USGS_12358500
1996,6,6,0,18400,USGS_12358500
1996,6,6,6,17700,USGS_12358500
1996,6,6,12,16900,USGS_12358500
1996,6,6,18,16100,USGS_12358500
1996,6,7,0,15700,USGS_12358500
1996,6,7,6,15800,USGS_12358500
1996,6,7,12,15700,USGS_12358500
1996,6,7,18,15500,USGS_12358500
1996,6,8,0,16400,USGS_12358500
1996,6,8,6,18500,USGS_12358500
1996,6,8,12,19500,USGS_12358500
1996,6,8,18,19500,USGS_12358500
1996,6,9,0,20900,USGS_12358500
1996,6,9,6,22900,USGS_12358500
1996,6,9,12,23000,USGS_12358500
1996,6,9,18,21300,USGS_12358500
1996,6,10,0,20300,USGS_12358500
1996,6,10,6,20100,USGS_12358500
1996,6,10,12,19400,USGS_12358500
1996,6,10,18,18200,USGS_12358500
1996,6,11,0,17400,USGS_12358500
1996,6,11,6,17100,USGS_12358500
1996,6,11,12,16600,USGS_12358500
1996,6,11,18,15800,USGS_12358500
1996,6,12,0,15500,USGS_12358500
1996,6,12,6,15500,USGS_12358500
1996,6,12,12,15100,USGS_12358500
1996,6,12,18,14500,USGS_12358500
1996,6,13,0,14100,USGS_12358500
1996,6,13,6,14000,USGS_12358500
1996,6,13,12,13700,USGS_12358500
1996,6,13,18,13200,USGS_12358500
1996,6,18,0,14200,USGS_12358500
1996,6,18,6,13600,USGS_12358500
1996,6,18,12,13100,USGS_12358500
1996,6,18,18,12400,USGS_12358500
1996,6,19,0,11600,USGS_12358500
1996,6,19,6,10900,USGS_12358500
1996,6,19,12,10300,USGS_12358500
1996,6,19,18,9660,USGS_12358500
1996,6,20,0,9130,USGS_12358500
1996,6,20,6,8730,USGS_12358500
1996,6,20,12,8380,USGS_12358500
1996,6,20,18,8020,USGS_12358500
1996,6,21,0,7730,USGS_12358500
1996,6,21,6,7530,USGS_12358500
1996,6,21,12,7370,USGS_12358500
1996,6,21,18,7180,USGS_12358500
1996,6,22,0,7120,USGS_12358500
1996,6,22,6,7280,USGS_12358500
1996,6,22,12,7820,USGS_12358500
1996,6,22,18,8470,USGS_12358500
1996,6,23,0,8640,USGS_12358500
1996,6,23,6,8700,USGS_12358500
1996,6,23,12,8670,USGS_12358500
1996,6,23,18,8510,USGS_12358500
1996,6,24,0,8410,USGS_12358500
1996,6,24,6,8640,USGS_12358500
1996,6,24,12,8870,USGS_12358500
1996,6,24,18,8960,USGS_12358500
1996,6,25,0,9000,USGS_12358500
1996,6,25,6,9030,USGS_12358500
1996,6,25,12,8900,USGS_12358500
1996,6,25,18,8670,USGS_12358500
1996,6,26,0,8540,USGS_12358500
1996,6,26,6,8540,USGS_12358500
1996,6,26,12,8410,USGS_12358500
1996,6,26,18,8210,USGS_12358500
1996,6,27,0,8340,USGS_12358500
1996,6,27,6,8800,USGS_12358500
1996,6,27,12,9390,USGS_12358500
1996,6,27,18,9660,USGS_12358500
1996,6,28,0,10200,USGS_12358500
1996,6,28,6,10500,USGS_12358500
1996,6,28,12,10400,USGS_12358500
1996,6,28,18,9960,USGS_12358500
1996,6,29,0,9620,USGS_12358500
1996,6,29,6,9360,USGS_12358500
1996,6,29,12,9130,USGS_12358500
1996,6,29,18,8770,USGS_12358500
1996,6,30,0,8670,USGS_12358500
1996,6,30,6,8770,USGS_12358500
1996,6,30,12,8730,USGS_12358500
1996,6,30,18,8410,USGS_12358500
1996,7,1,0,8310,USGS_12358500
1996,7,1,6,8340,USGS_12358500
1996,7,1,12,8250,USGS_12358500
1996,7,1,18,8020,USGS_12358500
1996,7,2,0,8150,USGS_12358500
1996,7,2,6,8510,USGS_12358500
1996,7,2,12,8570,USGS_12358500
1996,7,2,18,8380,USGS_12358500
1996,7,3,0,8700,USGS_12358500
1996,7,3,6,9190,USGS_12358500
1996,7,3,12,9290,USGS_12358500
1996,7,3,18,9100,USGS_12358500
1996,7,4,0,9430,USGS_12358500
1996,7,4,6,9720,USGS_12358500
1996,7,4,12,9520,USGS_12358500
1996,7,4,18,9100,USGS_12358500
1996,7,5,0,9030,USGS_12358500
1996,7,5,6,9100,USGS_12358500
1996,7,5,12,8900,USGS_12358500
1996,7,5,18,8440,USGS_12358500
1996,7,6,0,8150,USGS_12358500
1996,7,6,6,7990,USGS_12358500
1996,7,6,12,7700,USGS_12358500
1996,7,6,18,7310,USGS_12358500
1996,7,7,0,6990,USGS_12358500
1996,7,7,6,6860,USGS_12358500
1996,7,7,12,6700,USGS_12358500
1996,7,7,18,6450,USGS_12358500
1996,7,8,0,6270,USGS_12358500
1996,7,8,6,6240,USGS_12358500
1996,7,8,12,6140,USGS_12358500
1996,7,8,18,5990,USGS_12358500
1996,7,9,0,5930,USGS_12358500
1996,7,9,6,6020,USGS_12358500
1996,7,9,12,6020,USGS_12358500
1996,7,9,18,5840,USGS_12358500
1996,7,10,0,5870,USGS_12358500
1996,7,10,6,6080,USGS_12358500
1996,7,10,12,6140,USGS_12358500
1996,7,10,18,5930,USGS_12358500
1996,7,11,0,5930,USGS_12358500
1996,7,11,6,6020,USGS_12358500
1996,7,11,12,5900,USGS_12358500
1996,7,11,18,5660,USGS_12358500
1996,7,12,0,5480,USGS_12358500
1996,7,12,6,5430,USGS_12358500
1996,7,12,12,5320,USGS_12358500
1996,7,12,18,5150,USGS_12358500
1996,7,13,0,5060,USGS_12358500
1996,7,13,6,5060,USGS_12358500
1996,7,13,12,4990,USGS_12358500
1996,7,13,18,4870,USGS_12358500
1996,7,14,0,4820,USGS_12358500
1996,7,14,6,4820,USGS_12358500
1996,7,14,12,4790,USGS_12358500
1996,7,14,18,4680,USGS_12358500
1996,7,15,0,4650,USGS_12358500
1996,7,15,6,4740,USGS_12358500
1996,7,15,12,4710,USGS_12358500
1996,7,15,18,4600,USGS_12358500
1996,7,16,0,4570,USGS_12358500
1996,7,16,6,4710,USGS_12358500
1996,7,16,12,4710,USGS_12358500
1996,7,16,18,4570,USGS_12358500
1996,7,17,0,4600,USGS_12358500
1996,7,17,6,4680,USGS_12358500
1996,7,17,12,4650,USGS_12358500
1996,7,17,18,4440,USGS_12358500
1996,7,18,0,4310,USGS_12358500
1996,7,18,6,4260,USGS_12358500
1996,7,18,12,4210,USGS_12358500
1996,7,18,18,4110,USGS_12358500
1996,7,19,0,3990,USGS_12358500
1996,7,19,6,3910,USGS_12358500
1996,7,19,12,3820,USGS_12358500
1996,7,19,18,3700,USGS_12358500
1996,7,20,0,3580,USGS_12358500
1996,7,20,6,3490,USGS_12358500
1996,7,20,12,3400,USGS_12358500
1996,7,20,18,3260,USGS_12358500
1996,7,21,0,3160,USGS_12358500
1996,7,21,6,3110,USGS_12358500
1996,7,21,12,3030,USGS_12358500
1996,7,21,18,2940,USGS_12358500
1996,7,22,0,2860,USGS_12358500
1996,7,22,6,2820,USGS_12358500
1996,7,22,12,2840,USGS_12358500
1996,7,22,18,2780,USGS_12358500
1996,7,23,0,2740,USGS_12358500
1996,7,23,6,2780,USGS_12358500
1996,7,23,12,2820,USGS_12358500
1996,7,23,18,2780,USGS_12358500
1996,7,24,0,2760,USGS_12358500
1996,7,24,6,2780,USGS_12358500
1996,7,24,12,2800,USGS_12358500
1996,7,24,18,2780,USGS_12358500
1996,7,25,0,2760,USGS_12358500
1996,7,25,6,2780,USGS_12358500
1996,7,25,12,2820,USGS_12358500
1996,7,25,18,2800,USGS_12358500
1996,7,26,0,2760,USGS_12358500
1996,7,26,6,2760,USGS_12358500
1996,7,26,12,2760,USGS_12358500
1996,7,26,18,2720,USGS_12358500
1996,7,27,0,2680,USGS_12358500
1996,7,27,6,2680,USGS_12358500
1996,7,27,12,2700,USGS_12358500
1996,7,27,18,2640,USGS_12358500
1996,7,28,0,2600,USGS_12358500
1996,7,28,6,2600,USGS_12358500
1996,7,28,12,2620,USGS_12358500
1996,7,28,18,2580,USGS_12358500
1996,7,29,0,2570,USGS_12358500
1996,7,29,6,2600,USGS_12358500
1996,7,29,12,2620,USGS_12358500
1996,7,29,18,2580,USGS_12358500
1996,7,30,0,2740,USGS_12358500
1996,7,30,6,2920,USGS_12358500
1996,7,30,12,3070,USGS_12358500
1996,7,30,18,3070,USGS_12358500
1996,7,31,0,2990,USGS_12358500
1996,7,31,6,2920,USGS_12358500
1996,7,31,12,2860,USGS_12358500
1996,7,31,18,2760,USGS_12358500
1996,8,1,0,2680,USGS_12358500
1996,8,1,6,2680,USGS_12358500
1996,8,1,12,2660,USGS_12358500
1996,8,1,18,2580,USGS_12358500
1996,8,2,0,2490,USGS_12358500
1996,8,2,6,2470,USGS_12358500
1996,8,2,12,2430,USGS_12358500
1996,8,2,18,2360,USGS_12358500
1996,8,3,0,2290,USGS_12358500
1996,8,3,6,2270,USGS_12358500
1996,8,3,12,2250,USGS_12358500
1996,8,3,18,2270,USGS_12358500
1996,8,4,0,2250,USGS_12358500
1996,8,4,6,2250,USGS_12358500
1996,8,4,12,2220,USGS_12358500
1996,8,4,18,2160,USGS_12358500
1996,8,5,0,2130,USGS_12358500
1996,8,5,6,2220,USGS_12358500
1996,8,5,12,2310,USGS_12358500
1996,8,5,18,2410,USGS_12358500
1996,8,6,0,2510,USGS_12358500
1996,8,6,6,2620,USGS_12358500
1996,8,6,12,2640,USGS_12358500
1996,8,6,18,2570,USGS_12358500
1996,8,7,0,2490,USGS_12358500
1996,8,7,6,2430,USGS_12358500
1996,8,7,12,2380,USGS_12358500
1996,8,7,18,2310,USGS_12358500
1996,8,8,0,2250,USGS_12358500
1996,8,8,6,2230,USGS_12358500
1996,8,8,12,2220,USGS_12358500
1996,8,8,18,2160,USGS_12358500
1996,8,9,0,2110,USGS_12358500
1996,8,9,6,2110,USGS_12358500
1996,8,9,12,2110,USGS_12358500
1996,8,9,18,2060,USGS_12358500
1996,8,10,0,2030,USGS_12358500
1996,8,10,6,2040,USGS_12358500
1996,8,10,12,2060,USGS_12358500
1996,8,10,18,2030,USGS_12358500
1996,8,11,0,1980,USGS_12358500
1996,8,11,6,1990,USGS_12358500
1996,8,11,12,1990,USGS_12358500
1996,8,11,18,1980,USGS_12358500
1996,8,12,0,1930,USGS_12358500
1996,8,12,6,1930,USGS_12358500
1996,8,12,12,1930,USGS_12358500
1996,8,12,18,1910,USGS_12358500
1996,8,13,0,1860,USGS_12358500
1996,8,13,6,1860,USGS_12358500
1996,8,13,12,1850,USGS_12358500
1996,8,13,18,1830,USGS_12358500
1996,8,14,0,1790,USGS_12358500
1996,8,14,6,1770,USGS_12358500
1996,8,14,12,1750,USGS_12358500
1996,8,14,18,1750,USGS_12358500
1996,8,15,0,1720,USGS_12358500
1996,8,15,6,1740,USGS_12358500
1996,8,15,12,1740,USGS_12358500
1996,8,15,18,1720,USGS_12358500
1996,8,16,0,1690,USGS_12358500
1996,8,16,6,1710,USGS_12358500
1996,8,16,12,1710,USGS_12358500
1996,8,16,18,1680,USGS_12358500
1996,8,17,0,1650,USGS_12358500
1996,8,17,6,1660,USGS_12358500
1996,8,17,12,1650,USGS_12358500
1996,8,17,18,1620,USGS_12358500
1996,8,18,0,1590,USGS_12358500
1996,8,18,6,1570,USGS_12358500
1996,8,18,12,1560,USGS_12358500
1996,8,18,18,1530,USGS_12358500
1996,8,19,0,1490,USGS_12358500
1996,8,19,6,1470,USGS_12358500
1996,8,19,12,1460,USGS_12358500
1996,8,19,18,1430,USGS_12358500
1996,8,20,0,1390,USGS_12358500
1996,8,20,6,1380,USGS_12358500
1996,8,20,12,1370,USGS_12358500
1996,8,20,18,1350,USGS_12358500
1996,8,21,0,1340,USGS_12358500
1996,8,21,6,1340,USGS_12358500
1996,8,21,12,1330,USGS_12358500
1996,8,21,18,1300,USGS_12358500
1996,8,22,0,1270,USGS_12358500
1996,8,22,6,1260,USGS_12358500
1996,8,22,12,1250,USGS_12358500
1996,8,22,18,1240,USGS_12358500
1996,8,23,0,1210,USGS_12358500
1996,8,23,6,1210,USGS_12358500
1996,8,23,12,1210,USGS_12358500
1996,8,23,18,1200,USGS_12358500
1996,8,24,0,1190,USGS_12358500
1996,8,24,6,1170,USGS_12358500
1996,8,24,12,1190,USGS_12358500
1996,8,24,18,1170,USGS_12358500
1996,8,25,0,1170,USGS_12358500
1996,8,25,6,1160,USGS_12358500
1996,8,25,12,1170,USGS_12358500
1996,8,25,18,1170,USGS_12358500
1996,8,26,0,1160,USGS_12358500
1996,8,26,6,1160,USGS_12358500
1996,8,26,12,1160,USGS_12358500
1996,8,26,18,1160,USGS_12358500
1996,8,27,0,1150,USGS_12358500
1996,8,27,6,1140,USGS_12358500
1996,8,27,12,1140,USGS_12358500
1996,8,27,18,1140,USGS_12358500
1996,8,28,0,1110,USGS_12358500
1996,8,28,6,1120,USGS_12358500
1996,8,28,12,1120,USGS_12358500
1996,8,28,18,1140,USGS_12358500
1996,8,29,0,1120,USGS_12358500
1996,8,29,6,1150,USGS_12358500
1996,8,29,12,1160,USGS_12358500
1996,8,29,18,1160,USGS_12358500
1996,8,30,0,1140,USGS_12358500
1996,8,30,6,1140,USGS_12358500
1996,8,30,12,1140,USGS_12358500
1996,8,30,18,1140,USGS_12358500
1996,8,31,0,1100,USGS_12358500
1996,8,31,6,1100,USGS_12358500
1996,8,31,12,1100,USGS_12358500
1996,8,31,18,1090,USGS_12358500
1996,9,1,0,1090,USGS_12358500
1996,9,1,6,1100,USGS_12358500
1996,9,1,12,1100,USGS_12358500
1996,9,1,18,1070,USGS_12358500
1996,9,2,0,1040,USGS_12358500
1996,9,2,6,1040,USGS_12358500
1996,9,2,12,1030,USGS_12358500
1996,9,2,18,1010,USGS_12358500
1996,9,3,0,986,USGS_12358500
1996,9,3,6,986,USGS_12358500
1996,9,3,12,964,USGS_12358500
1996,9,3,18,964,USGS_12358500
1996,9,4,0,964,USGS_12358500
1996,9,4,6,964,USGS_12358500
1996,9,4,12,953,USGS_12358500
1996,9,4,18,975,USGS_12358500
1996,9,5,0,975,USGS_12358500
1996,9,5,6,998,USGS_12358500
1996,9,5,12,998,USGS_12358500
1996,9,5,18,1010,USGS_12358500
1996,9,6,0,1010,USGS_12358500
1996,9,6,6,998,USGS_12358500
1996,9,6,12,998,USGS_12358500
1996,9,6,18,986,USGS_12358500
1996,9,7,0,975,USGS_12358500
1996,9,7,6,964,USGS_12358500
1996,9,7,12,942,USGS_12358500
1996,9,7,18,921,USGS_12358500
1996,9,8,0,900,USGS_12358500
1996,9,8,6,900,USGS_12358500
1996,9,8,12,879,USGS_12358500
1996,9,8,18,868,USGS_12358500
1996,9,9,0,858,USGS_12358500
1996,9,9,6,848,USGS_12358500
1996,9,9,12,838,USGS_12358500
1996,9,9,18,828,USGS_12358500
1996,9,10,0,818,USGS_12358500
1996,9,10,6,818,USGS_12358500
1996,9,10,12,808,USGS_12358500
1996,9,10,18,808,USGS_12358500
1996,9,11,0,798,USGS_12358500
1996,9,11,6,798,USGS_12358500
1996,9,11,12,788,USGS_12358500
1996,9,11,18,788,USGS_12358500
1996,9,12,0,788,USGS_12358500
1996,9,12,6,788,USGS_12358500
1996,9,12,12,788,USGS_12358500
1996,9,12,18,788,USGS_12358500
1996,9,13,0,788,USGS_12358500
1996,9,13,6,788,USGS_12358500
1996,9,13,12,798,USGS_12358500
1996,9,13,18,798,USGS_12358500
1996,9,14,0,818,USGS_12358500
1996,9,14,6,818,USGS_12358500
1996,9,14,12,848,USGS_12358500
1996,9,14,18,879,USGS_12358500
1996,9,15,0,879,USGS_12358500
1996,9,15,6,879,USGS_12358500
1996,9,15,12,868,USGS_12358500
1996,9,15,18,879,USGS_12358500
1996,9,16,0,868,USGS_12358500
1996,9,16,6,868,USGS_12358500
1996,9,16,12,879,USGS_12358500
1996,9,16,18,868,USGS_12358500
1996,9,17,0,858,USGS_12358500
1996,9,17,6,848,USGS_12358500
1996,9,17,12,838,USGS_12358500
1996,9,17,18,868,USGS_12358500
1996,9,18,0,953,USGS_12358500
1996,9,18,6,1030,USGS_12358500
1996,9,18,12,1030,USGS_12358500
1996,9,18,18,1020,USGS_12358500
1996,9,19,0,1010,USGS_12358500
1996,9,19,6,998,USGS_12358500
1996,9,19,12,986,USGS_12358500
1996,9,19,18,986,USGS_12358500
1996,9,20,0,986,USGS_12358500
1996,9,20,6,986,USGS_12358500
1996,9,20,12,998,USGS_12358500
1996,9,20,18,1020,USGS_12358500
1996,9,21,0,1050,USGS_12358500
1996,9,21,6,1090,USGS_12358500
1996,9,21,12,1120,USGS_12358500
1996,9,21,18,1150,USGS_12358500
1996,9,22,0,1140,USGS_12358500
1996,9,22,6,1140,USGS_12358500
1996,9,22,12,1120,USGS_12358500
1996,9,22,18,1120,USGS_12358500
1996,9,23,0,1120,USGS_12358500
1996,9,23,6,1140,USGS_12358500
1996,9,23,12,1120,USGS_12358500
1996,9,23,18,1100,USGS_12358500
1996,9,24,0,1090,USGS_12358500
1996,9,24,6,1070,USGS_12358500
1996,9,24,12,1050,USGS_12358500
1996,9,24,18,1040,USGS_12358500
1996,9,25,0,1030,USGS_12358500
1996,9,25,6,1020,USGS_12358500
1996,9,25,12,1010,USGS_12358500
1996,9,25,18,998,USGS_12358500
1996,9,26,0,986,USGS_12358500
1996,9,26,6,975,USGS_12358500
1996,9,26,12,964,USGS_12358500
1996,9,26,18,953,USGS_12358500
1996,9,27,0,942,USGS_12358500
1996,9,27,6,942,USGS_12358500
1996,9,27,12,932,USGS_12358500
1996,9,27,18,932,USGS_12358500
1996,9,28,0,921,USGS_12358500
1996,9,28,6,910,USGS_12358500
