year,month,day,flow_cfs,Source
1981,12,1,389,USGS_12358500
1981,12,2,422,USGS_12358500
1981,12,3,402,USGS_12358500
1981,12,4,402,USGS_12358500
1981,12,5,402,USGS_12358500
1981,12,6,551,USGS_12358500
1981,12,7,612,USGS_12358500
1981,12,8,559,USGS_12358500
1981,12,9,526,USGS_12358500
1981,12,10,559,USGS_12358500
1981,12,11,585,USGS_12358500
1981,12,12,559,USGS_12358500
1981,12,13,478,USGS_12358500
1981,12,14,509,USGS_12358500
1981,12,15,518,USGS_12358500
1981,12,16,518,USGS_12358500
1981,12,17,501,USGS_12358500
1981,12,18,463,USGS_12358500
1981,12,19,456,USGS_12358500
1981,12,20,526,USGS_12358500
1981,12,21,501,USGS_12358500
1981,12,22,478,USGS_12358500
1981,12,23,456,USGS_12358500
1981,12,24,456,USGS_12358500
1981,12,25,463,USGS_12358500
1981,12,26,463,USGS_12358500
1981,12,27,449,USGS_12358500
1981,12,28,377,USGS_12358500
1981,12,29,352,USGS_12358500
1981,12,30,334,USGS_12358500
1981,12,31,346,USGS_12358500
1982,1,1,364,USGS_12358500
1982,1,2,364,USGS_12358500
1982,1,3,377,USGS_12358500
1982,1,4,383,USGS_12358500
1982,1,5,340,USGS_12358500
1982,1,6,300,USGS_12358500
1982,1,7,328,USGS_12358500
1982,1,8,364,USGS_12358500
1982,1,9,389,USGS_12358500
1982,1,10,364,USGS_12358500
1982,1,11,370,USGS_12358500
1982,1,12,383,USGS_12358500
1982,1,13,389,USGS_12358500
1982,1,14,402,USGS_12358500
1982,1,15,370,USGS_12358500
1982,1,16,323,USGS_12358500
1982,1,17,377,USGS_12358500
1982,1,18,358,USGS_12358500
1982,1,19,352,USGS_12358500
1982,1,20,346,USGS_12358500
1982,1,21,317,USGS_12358500
1982,1,22,328,USGS_12358500
1982,1,23,346,USGS_12358500
1982,1,24,383,USGS_12358500
1982,1,25,389,USGS_12358500
1982,1,26,389,USGS_12358500
1982,1,27,415,USGS_12358500
1982,1,28,415,USGS_12358500
1982,1,29,402,USGS_12358500
1982,1,30,409,USGS_12358500
1982,1,31,396,USGS_12358500
1982,2,1,383,USGS_12358500
1982,2,2,383,USGS_12358500
1982,2,3,358,USGS_12358500
1982,2,4,358,USGS_12358500
1982,2,5,340,USGS_12358500
1982,2,6,334,USGS_12358500
1982,2,7,328,USGS_12358500
1982,2,8,340,USGS_12358500
1982,2,9,352,USGS_12358500
1982,2,10,352,USGS_12358500
1982,2,11,346,USGS_12358500
1982,2,12,352,USGS_12358500
1982,2,13,377,USGS_12358500
1982,2,14,463,USGS_12358500
1982,2,15,696,USGS_12358500
1982,2,16,885,USGS_12358500
1982,2,17,977,USGS_12358500
1982,2,18,965,USGS_12358500
1982,2,19,1030,USGS_12358500
1982,2,20,1190,USGS_12358500
1982,2,21,2280,USGS_12358500
1982,2,22,2970,USGS_12358500
1982,2,23,2420,USGS_12358500
1982,2,24,2030,USGS_12358500
1982,2,25,1730,USGS_12358500
1982,2,26,1550,USGS_12358500
1982,2,27,1450,USGS_12358500
1982,2,28,1330,USGS_12358500
1982,3,1,1290,USGS_12358500
1982,3,2,1220,USGS_12358500
1982,3,3,1150,USGS_12358500
1982,3,4,1090,USGS_12358500
1982,3,5,1010,USGS_12358500
1982,3,6,965,USGS_12358500
1982,3,7,930,USGS_12358500
1982,3,8,896,USGS_12358500
1982,3,9,919,USGS_12358500
1982,3,10,1140,USGS_12358500
1982,3,11,1140,USGS_12358500
1982,3,12,1170,USGS_12358500
1982,3,13,1110,USGS_12358500
1982,3,14,1070,USGS_12358500
1982,3,15,1050,USGS_12358500
1982,3,16,1010,USGS_12358500
1982,3,17,977,USGS_12358500
1982,3,18,930,USGS_12358500
1982,3,19,907,USGS_12358500
1982,3,20,873,USGS_12358500
1982,3,21,851,USGS_12358500
1982,3,22,819,USGS_12358500
1982,3,23,808,USGS_12358500
1982,3,24,798,USGS_12358500
1982,3,25,766,USGS_12358500
1982,3,26,756,USGS_12358500
1982,3,27,766,USGS_12358500
1982,3,28,808,USGS_12358500
1982,3,29,830,USGS_12358500
1982,3,30,830,USGS_12358500
1982,3,31,830,USGS_12358500
1982,4,1,819,USGS_12358500
1982,4,2,798,USGS_12358500
1982,4,3,777,USGS_12358500
1982,4,4,766,USGS_12358500
1982,4,5,756,USGS_12358500
1982,4,6,736,USGS_12358500
1982,4,7,716,USGS_12358500
1982,4,8,696,USGS_12358500
1982,4,9,687,USGS_12358500
1982,4,10,687,USGS_12358500
1982,4,11,798,USGS_12358500
1982,4,12,1110,USGS_12358500
1982,4,13,1390,USGS_12358500
1982,4,14,1670,USGS_12358500
1982,4,15,1700,USGS_12358500
1982,4,16,1570,USGS_12358500
1982,4,17,1480,USGS_12358500
1982,4,18,1420,USGS_12358500
1982,4,19,1340,USGS_12358500
1982,4,20,1260,USGS_12358500
1982,4,21,1250,USGS_12358500
1982,4,22,1290,USGS_12358500
1982,4,23,1600,USGS_12358500
1982,4,24,2710,USGS_12358500
1982,4,25,3350,USGS_12358500
1982,4,26,3390,USGS_12358500
1982,4,27,3560,USGS_12358500
1982,4,28,4080,USGS_12358500
1982,4,29,4280,USGS_12358500
1982,4,30,4040,USGS_12358500
1982,5,1,4060,USGS_12358500
1982,5,2,4910,USGS_12358500
1982,5,3,6920,USGS_12358500
1982,5,4,6920,USGS_12358500
1982,5,5,5740,USGS_12358500
1982,5,6,5020,USGS_12358500
1982,5,7,4780,USGS_12358500
1982,5,8,4910,USGS_12358500
1982,5,9,4700,USGS_12358500
1982,5,10,4390,USGS_12358500
1982,5,11,4010,USGS_12358500
1982,5,12,4010,USGS_12358500
1982,5,13,4360,USGS_12358500
1982,5,14,5710,USGS_12358500
1982,5,15,7860,USGS_12358500
1982,5,16,10400,USGS_12358500
1982,5,17,11900,USGS_12358500
1982,5,18,13400,USGS_12358500
1982,5,19,12800,USGS_12358500
1982,5,20,11400,USGS_12358500
1982,5,21,11500,USGS_12358500
1982,5,22,13100,USGS_12358500
1982,5,23,16100,USGS_12358500
1982,5,24,16800,USGS_12358500
1982,5,25,16600,USGS_12358500
1982,5,26,19800,USGS_12358500
1982,5,27,16200,USGS_12358500
1982,5,28,12400,USGS_12358500
1982,5,29,10200,USGS_12358500
1982,5,30,8630,USGS_12358500
1982,5,31,7830,USGS_12358500
1982,6,1,7610,USGS_12358500
1982,6,2,7830,USGS_12358500
1982,6,3,8600,USGS_12358500
1982,6,4,9960,USGS_12358500
1982,6,5,11800,USGS_12358500
1982,6,6,12100,USGS_12358500
1982,6,7,11400,USGS_12358500
1982,6,8,10200,USGS_12358500
1982,6,9,9790,USGS_12358500
1982,6,10,10800,USGS_12358500
1982,6,11,13000,USGS_12358500
1982,6,12,15100,USGS_12358500
1982,6,13,18200,USGS_12358500
1982,6,14,19300,USGS_12358500
1982,6,15,19400,USGS_12358500
1982,6,16,20100,USGS_12358500
1982,6,17,19800,USGS_12358500
1982,6,18,18100,USGS_12358500
1982,6,19,16900,USGS_12358500
1982,6,20,17000,USGS_12358500
1982,6,21,17600,USGS_12358500
1982,6,22,17500,USGS_12358500
1982,6,23,16600,USGS_12358500
1982,6,24,15000,USGS_12358500
1982,6,25,13800,USGS_12358500
1982,6,26,14200,USGS_12358500
1982,6,27,13800,USGS_12358500
1982,6,28,13600,USGS_12358500
1982,6,29,13000,USGS_12358500
1982,6,30,14400,USGS_12358500
1982,7,1,13300,USGS_12358500
1982,7,2,12700,USGS_12358500
1982,7,3,11900,USGS_12358500
1982,7,4,10300,USGS_12358500
1982,7,5,8830,USGS_12358500
1982,7,6,7990,USGS_12358500
1982,7,7,7510,USGS_12358500
1982,7,8,7140,USGS_12358500
1982,7,9,6860,USGS_12358500
1982,7,10,6640,USGS_12358500
1982,7,11,6460,USGS_12358500
1982,7,12,6210,USGS_12358500
1982,7,13,5890,USGS_12358500
1982,7,14,6580,USGS_12358500
1982,7,15,6800,USGS_12358500
1982,7,16,5770,USGS_12358500
1982,7,17,5130,USGS_12358500
1982,7,18,4730,USGS_12358500
1982,7,19,4590,USGS_12358500
1982,7,20,4830,USGS_12358500
1982,7,21,4650,USGS_12358500
1982,7,22,4440,USGS_12358500
1982,7,23,4130,USGS_12358500
1982,7,24,3820,USGS_12358500
1982,7,25,3600,USGS_12358500
1982,7,26,3510,USGS_12358500
1982,7,27,3370,USGS_12358500
1982,7,28,3250,USGS_12358500
1982,7,29,3170,USGS_12358500
1982,7,30,3080,USGS_12358500
1982,7,31,3010,USGS_12358500
1982,8,1,2900,USGS_12358500
1982,8,2,2800,USGS_12358500
1982,8,3,2630,USGS_12358500
1982,8,4,2440,USGS_12358500
1982,8,5,2220,USGS_12358500
1982,8,6,2140,USGS_12358500
1982,8,7,2100,USGS_12358500
1982,8,8,2070,USGS_12358500
1982,8,9,2120,USGS_12358500
1982,8,10,2140,USGS_12358500
1982,8,11,2120,USGS_12358500
1982,8,12,1990,USGS_12358500
1982,8,13,1850,USGS_12358500
1982,8,14,1730,USGS_12358500
1982,8,15,1700,USGS_12358500
1982,8,16,1620,USGS_12358500
1982,8,17,1540,USGS_12358500
1982,8,18,1490,USGS_12358500
1982,8,19,1460,USGS_12358500
1982,8,20,1420,USGS_12358500
1982,8,21,1390,USGS_12358500
1982,8,22,1370,USGS_12358500
1982,8,23,1340,USGS_12358500
1982,8,24,1300,USGS_12358500
1982,8,25,1250,USGS_12358500
1982,8,26,1210,USGS_12358500
1982,8,27,1150,USGS_12358500
1982,8,28,1090,USGS_12358500
1982,8,29,1060,USGS_12358500
1982,8,30,1030,USGS_12358500
1982,8,31,1010,USGS_12358500
1982,9,1,965,USGS_12358500
1982,9,2,930,USGS_12358500
1982,9,3,907,USGS_12358500
1982,9,4,942,USGS_12358500
1982,9,5,1000,USGS_12358500
1982,9,6,942,USGS_12358500
1982,9,7,896,USGS_12358500
1982,9,8,862,USGS_12358500
1982,9,9,851,USGS_12358500
1982,9,10,942,USGS_12358500
1982,9,11,965,USGS_12358500
1982,9,12,896,USGS_12358500
1982,9,13,862,USGS_12358500
1982,9,14,819,USGS_12358500
1982,9,15,798,USGS_12358500
1982,9,16,787,USGS_12358500
1982,9,17,777,USGS_12358500
1982,9,18,766,USGS_12358500
1982,9,19,746,USGS_12358500
1982,9,20,736,USGS_12358500
1982,9,21,726,USGS_12358500
1982,9,22,736,USGS_12358500
1982,9,23,726,USGS_12358500
1982,9,24,716,USGS_12358500
1982,9,25,706,USGS_12358500
1982,9,26,716,USGS_12358500
1982,9,27,756,USGS_12358500
1982,9,28,830,USGS_12358500
1982,9,29,830,USGS_12358500
1982,9,30,798,USGS_12358500
1982,10,1,766,USGS_12358500
1982,10,2,756,USGS_12358500
1982,10,3,787,USGS_12358500
1982,10,4,798,USGS_12358500
1982,10,5,787,USGS_12358500
1982,10,6,777,USGS_12358500
1982,10,7,766,USGS_12358500
1982,10,8,756,USGS_12358500
1982,10,9,736,USGS_12358500
1982,10,10,716,USGS_12358500
1982,10,11,687,USGS_12358500
1982,10,12,677,USGS_12358500
1982,10,13,667,USGS_12358500
1982,10,14,658,USGS_12358500
1982,10,15,667,USGS_12358500
1982,10,16,677,USGS_12358500
1982,10,17,716,USGS_12358500
1982,10,18,756,USGS_12358500
1982,10,19,756,USGS_12358500
1982,10,20,746,USGS_12358500
1982,10,21,736,USGS_12358500
1982,10,22,726,USGS_12358500
1982,10,23,777,USGS_12358500
1982,10,24,840,USGS_12358500
1982,10,25,851,USGS_12358500
1982,10,26,873,USGS_12358500
1982,10,27,873,USGS_12358500
1982,10,28,862,USGS_12358500
1982,10,29,840,USGS_12358500
1982,10,30,819,USGS_12358500
1982,10,31,787,USGS_12358500
1982,11,1,787,USGS_12358500
1982,11,2,777,USGS_12358500
1982,11,3,756,USGS_12358500
1982,11,4,736,USGS_12358500
1982,11,5,746,USGS_12358500
1982,11,6,787,USGS_12358500
1982,11,7,777,USGS_12358500
1982,11,8,726,USGS_12358500
1982,11,9,687,USGS_12358500
1982,11,10,677,USGS_12358500
1982,11,11,677,USGS_12358500
1982,11,12,639,USGS_12358500
1982,11,13,621,USGS_12358500
1982,11,14,603,USGS_12358500
1982,11,15,585,USGS_12358500
1982,11,16,577,USGS_12358500
1982,11,17,603,USGS_12358500
1982,11,18,677,USGS_12358500
1982,11,19,726,USGS_12358500
1982,11,20,706,USGS_12358500
1982,11,21,677,USGS_12358500
1982,11,22,551,USGS_12358500
1982,11,23,493,USGS_12358500
1982,11,24,534,USGS_12358500
1982,11,25,534,USGS_12358500
1982,11,26,542,USGS_12358500
1982,11,27,551,USGS_12358500
1982,11,28,585,USGS_12358500
1982,11,29,603,USGS_12358500
1982,11,30,603,USGS_12358500
1982,12,1,585,USGS_12358500
1982,12,2,551,USGS_12358500
1982,12,3,577,USGS_12358500
1982,12,4,766,USGS_12358500
1982,12,5,851,USGS_12358500
1982,12,6,798,USGS_12358500
1982,12,7,696,USGS_12358500
1982,12,8,520,USGS_12358500
1982,12,9,500,USGS_12358500
1982,12,10,480,USGS_12358500
1982,12,11,520,USGS_12358500
1982,12,12,577,USGS_12358500
1982,12,13,696,USGS_12358500
1982,12,14,696,USGS_12358500
1982,12,15,677,USGS_12358500
1982,12,16,696,USGS_12358500
1982,12,17,726,USGS_12358500
1982,12,18,677,USGS_12358500
1982,12,19,639,USGS_12358500
1982,12,20,630,USGS_12358500
1982,12,21,639,USGS_12358500
1982,12,22,621,USGS_12358500
1982,12,23,594,USGS_12358500
1982,12,24,542,USGS_12358500
1982,12,25,493,USGS_12358500
1982,12,26,534,USGS_12358500
1982,12,27,542,USGS_12358500
1982,12,28,501,USGS_12358500
1982,12,29,493,USGS_12358500
1982,12,30,478,USGS_12358500
1982,12,31,470,USGS_12358500
1983,1,1,422,USGS_12358500
1983,1,2,389,USGS_12358500
1983,1,3,442,USGS_12358500
1983,1,4,486,USGS_12358500
1983,1,5,551,USGS_12358500
1983,1,6,667,USGS_12358500
1983,1,7,658,USGS_12358500
1983,1,8,851,USGS_12358500
1983,1,9,965,USGS_12358500
1983,1,10,919,USGS_12358500
1983,1,11,989,USGS_12358500
1983,1,12,977,USGS_12358500
1983,1,13,930,USGS_12358500
1983,1,14,896,USGS_12358500
1983,1,15,830,USGS_12358500
1983,1,16,766,USGS_12358500
1983,1,17,798,USGS_12358500
1983,1,18,808,USGS_12358500
1983,1,19,726,USGS_12358500
1983,1,20,726,USGS_12358500
1983,1,21,726,USGS_12358500
1983,1,22,726,USGS_12358500
1983,1,23,726,USGS_12358500
1983,1,24,677,USGS_12358500
1983,1,25,649,USGS_12358500
1983,1,26,677,USGS_12358500
1983,1,27,658,USGS_12358500
1983,1,28,658,USGS_12358500
1983,1,29,639,USGS_12358500
1983,1,30,577,USGS_12358500
1983,1,31,603,USGS_12358500
1983,2,1,612,USGS_12358500
1983,2,2,585,USGS_12358500
1983,2,3,577,USGS_12358500
1983,2,4,518,USGS_12358500
1983,2,5,478,USGS_12358500
1983,2,6,478,USGS_12358500
1983,2,7,534,USGS_12358500
1983,2,8,551,USGS_12358500
1983,2,9,542,USGS_12358500
1983,2,10,526,USGS_12358500
1983,2,11,518,USGS_12358500
1983,2,12,518,USGS_12358500
1983,2,13,534,USGS_12358500
1983,2,14,526,USGS_12358500
1983,2,15,518,USGS_12358500
1983,2,16,509,USGS_12358500
1983,2,17,518,USGS_12358500
1983,2,18,568,USGS_12358500
1983,2,19,612,USGS_12358500
1983,2,20,621,USGS_12358500
1983,2,21,612,USGS_12358500
1983,2,22,621,USGS_12358500
1983,2,23,630,USGS_12358500
1983,2,24,658,USGS_12358500
1983,2,25,696,USGS_12358500
1983,2,26,746,USGS_12358500
1983,2,27,766,USGS_12358500
1983,2,28,766,USGS_12358500
1983,3,1,787,USGS_12358500
1983,3,2,808,USGS_12358500
1983,3,3,819,USGS_12358500
1983,3,4,840,USGS_12358500
1983,3,5,851,USGS_12358500
1983,3,6,851,USGS_12358500
1983,3,7,851,USGS_12358500
1983,3,8,862,USGS_12358500
1983,3,9,885,USGS_12358500
1983,3,10,977,USGS_12358500
1983,3,11,1140,USGS_12358500
1983,3,12,1390,USGS_12358500
1983,3,13,1460,USGS_12358500
1983,3,14,1550,USGS_12358500
1983,3,15,1520,USGS_12358500
1983,3,16,1460,USGS_12358500
1983,3,17,1420,USGS_12358500
1983,3,18,1340,USGS_12358500
1983,3,19,1270,USGS_12358500
1983,3,20,1220,USGS_12358500
1983,3,21,1150,USGS_12358500
1983,3,22,1130,USGS_12358500
1983,3,23,1090,USGS_12358500
1983,3,24,1060,USGS_12358500
1983,3,25,1030,USGS_12358500
1983,3,26,1010,USGS_12358500
1983,3,27,1000,USGS_12358500
1983,3,28,989,USGS_12358500
1983,3,29,989,USGS_12358500
1983,3,30,1100,USGS_12358500
1983,3,31,1190,USGS_12358500
1983,4,1,1180,USGS_12358500
1983,4,2,1190,USGS_12358500
1983,4,3,1190,USGS_12358500
1983,4,4,1170,USGS_12358500
1983,4,5,1130,USGS_12358500
1983,4,6,1100,USGS_12358500
1983,4,7,1110,USGS_12358500
1983,4,8,1140,USGS_12358500
1983,4,9,1150,USGS_12358500
1983,4,10,1170,USGS_12358500
1983,4,11,1130,USGS_12358500
1983,4,12,1090,USGS_12358500
1983,4,13,1060,USGS_12358500
1983,4,14,1040,USGS_12358500
1983,4,15,1030,USGS_12358500
1983,4,16,1050,USGS_12358500
1983,4,17,1140,USGS_12358500
1983,4,18,1370,USGS_12358500
1983,4,19,1770,USGS_12358500
1983,4,20,2440,USGS_12358500
1983,4,21,3190,USGS_12358500
1983,4,22,4260,USGS_12358500
1983,4,23,5180,USGS_12358500
1983,4,24,6360,USGS_12358500
1983,4,25,7110,USGS_12358500
1983,4,26,6210,USGS_12358500
1983,4,27,5260,USGS_12358500
1983,4,28,4570,USGS_12358500
1983,4,29,4010,USGS_12358500
1983,4,30,3770,USGS_12358500
1983,5,1,3580,USGS_12358500
1983,5,2,3560,USGS_12358500
1983,5,3,3600,USGS_12358500
1983,5,4,3820,USGS_12358500
1983,5,5,4130,USGS_12358500
1983,5,6,4750,USGS_12358500
1983,5,7,5860,USGS_12358500
1983,5,8,5980,USGS_12358500
1983,5,9,5740,USGS_12358500
1983,5,10,5180,USGS_12358500
1983,5,11,4670,USGS_12358500
1983,5,12,4310,USGS_12358500
1983,5,13,3960,USGS_12358500
1983,5,14,3840,USGS_12358500
1983,5,15,3940,USGS_12358500
1983,5,16,4060,USGS_12358500
1983,5,17,4230,USGS_12358500
1983,5,18,4800,USGS_12358500
1983,5,19,5320,USGS_12358500
1983,5,20,5130,USGS_12358500
1983,5,21,6090,USGS_12358500
1983,5,22,7990,USGS_12358500
1983,5,23,9490,USGS_12358500
1983,5,24,12000,USGS_12358500
1983,5,25,14000,USGS_12358500
1983,5,26,16000,USGS_12358500
1983,5,27,16700,USGS_12358500
1983,5,28,15600,USGS_12358500
1983,5,29,15800,USGS_12358500
1983,5,30,16500,USGS_12358500
1983,5,31,14600,USGS_12358500
1983,6,1,12200,USGS_12358500
1983,6,2,10500,USGS_12358500
1983,6,3,10000,USGS_12358500
1983,6,4,11000,USGS_12358500
1983,6,5,10400,USGS_12358500
1983,6,6,9860,USGS_12358500
1983,6,7,10100,USGS_12358500
1983,6,8,10200,USGS_12358500
1983,6,9,10700,USGS_12358500
1983,6,10,10500,USGS_12358500
1983,6,11,10200,USGS_12358500
1983,6,12,8990,USGS_12358500
1983,6,13,7730,USGS_12358500
1983,6,14,6990,USGS_12358500
1983,6,15,7020,USGS_12358500
1983,6,16,7080,USGS_12358500
1983,6,17,6490,USGS_12358500
1983,6,18,7420,USGS_12358500
1983,6,19,7390,USGS_12358500
1983,6,20,6390,USGS_12358500
1983,6,21,5570,USGS_12358500
1983,6,22,5040,USGS_12358500
1983,6,23,4940,USGS_12358500
1983,6,24,5950,USGS_12358500
1983,6,25,5890,USGS_12358500
1983,6,26,5350,USGS_12358500
1983,6,27,5350,USGS_12358500
1983,6,28,6090,USGS_12358500
1983,6,29,6120,USGS_12358500
1983,6,30,6420,USGS_12358500
1983,7,1,6460,USGS_12358500
1983,7,2,5830,USGS_12358500
1983,7,3,6060,USGS_12358500
1983,7,4,6390,USGS_12358500
1983,7,5,5950,USGS_12358500
1983,7,6,5680,USGS_12358500
1983,7,7,5680,USGS_12358500
1983,7,8,5490,USGS_12358500
1983,7,9,5130,USGS_12358500
1983,7,10,4620,USGS_12358500
1983,7,11,4310,USGS_12358500
1983,7,12,4010,USGS_12358500
1983,7,13,4160,USGS_12358500
1983,7,14,5570,USGS_12358500
1983,7,15,5630,USGS_12358500
1983,7,16,4910,USGS_12358500
1983,7,17,4490,USGS_12358500
1983,7,18,4130,USGS_12358500
1983,7,19,3940,USGS_12358500
1983,7,20,4010,USGS_12358500
1983,7,21,4310,USGS_12358500
1983,7,22,3940,USGS_12358500
1983,7,23,3680,USGS_12358500
1983,7,24,3650,USGS_12358500
1983,7,25,3720,USGS_12358500
1983,7,26,3490,USGS_12358500
1983,7,27,3210,USGS_12358500
1983,7,28,2950,USGS_12358500
1983,7,29,2730,USGS_12358500
1983,7,30,2580,USGS_12358500
1983,7,31,2460,USGS_12358500
1983,8,1,2440,USGS_12358500
1983,8,2,2400,USGS_12358500
1983,8,3,2340,USGS_12358500
1983,8,4,2260,USGS_12358500
1983,8,5,2140,USGS_12358500
1983,8,6,2070,USGS_12358500
1983,8,7,1960,USGS_12358500
1983,8,8,1900,USGS_12358500
1983,8,9,1830,USGS_12358500
1983,8,10,1770,USGS_12358500
1983,8,11,1770,USGS_12358500
1983,8,12,1850,USGS_12358500
1983,8,13,1780,USGS_12358500
1983,8,14,1600,USGS_12358500
1983,8,15,1490,USGS_12358500
1983,8,16,1450,USGS_12358500
1983,8,17,1390,USGS_12358500
1983,8,18,1330,USGS_12358500
1983,8,19,1260,USGS_12358500
1983,8,20,1210,USGS_12358500
1983,8,21,1170,USGS_12358500
1983,8,22,1110,USGS_12358500
1983,8,23,1100,USGS_12358500
1983,8,24,1110,USGS_12358500
1983,8,25,1100,USGS_12358500
1983,8,26,1040,USGS_12358500
1983,8,27,1000,USGS_12358500
1983,8,28,977,USGS_12358500
1983,8,29,953,USGS_12358500
1983,8,30,930,USGS_12358500
1983,8,31,907,USGS_12358500
1983,9,1,919,USGS_12358500
1983,9,2,977,USGS_12358500
1983,9,3,989,USGS_12358500
1983,9,4,953,USGS_12358500
1983,9,5,1070,USGS_12358500
1983,9,6,1110,USGS_12358500
1983,9,7,1010,USGS_12358500
1983,9,8,942,USGS_12358500
1983,9,9,953,USGS_12358500
1983,9,10,953,USGS_12358500
1983,9,11,977,USGS_12358500
1983,9,12,1000,USGS_12358500
1983,9,13,977,USGS_12358500
1983,9,14,953,USGS_12358500
1983,9,15,919,USGS_12358500
1983,9,16,885,USGS_12358500
1983,9,17,862,USGS_12358500
1983,9,18,840,USGS_12358500
1983,9,19,819,USGS_12358500
1983,9,20,798,USGS_12358500
1983,9,21,766,USGS_12358500
1983,9,22,746,USGS_12358500
1983,9,23,736,USGS_12358500
1983,9,24,716,USGS_12358500
1983,9,25,696,USGS_12358500
1983,9,26,687,USGS_12358500
1983,9,27,677,USGS_12358500
1983,9,28,706,USGS_12358500
1983,9,29,696,USGS_12358500
1983,9,30,667,USGS_12358500
1983,10,1,658,USGS_12358500
1983,10,2,639,USGS_12358500
1983,10,3,630,USGS_12358500
1983,10,4,658,USGS_12358500
1983,10,5,687,USGS_12358500
1983,10,6,677,USGS_12358500
1983,10,7,658,USGS_12358500
1983,10,8,649,USGS_12358500
1983,10,9,658,USGS_12358500
1983,10,10,696,USGS_12358500
1983,10,11,726,USGS_12358500
1983,10,12,716,USGS_12358500
1983,10,13,706,USGS_12358500
1983,10,14,696,USGS_12358500
1983,10,15,687,USGS_12358500
1983,10,16,677,USGS_12358500
1983,10,17,667,USGS_12358500
1983,10,18,687,USGS_12358500
1983,10,19,677,USGS_12358500
1983,10,20,658,USGS_12358500
1983,10,21,649,USGS_12358500
1983,10,22,658,USGS_12358500
1983,10,23,726,USGS_12358500
1983,10,24,777,USGS_12358500
1983,10,25,787,USGS_12358500
1983,10,26,777,USGS_12358500
1983,10,27,756,USGS_12358500
1983,10,28,736,USGS_12358500
1983,10,29,726,USGS_12358500
1983,10,30,706,USGS_12358500
1983,10,31,696,USGS_12358500
1983,11,1,696,USGS_12358500
1983,11,2,706,USGS_12358500
1983,11,3,716,USGS_12358500
1983,11,4,953,USGS_12358500
1983,11,5,1430,USGS_12358500
1983,11,6,1490,USGS_12358500
1983,11,7,1960,USGS_12358500
1983,11,8,1900,USGS_12358500
1983,11,9,1730,USGS_12358500
1983,11,10,1600,USGS_12358500
1983,11,11,1600,USGS_12358500
1983,11,12,1680,USGS_12358500
1983,11,13,1650,USGS_12358500
1983,11,14,1590,USGS_12358500
1983,11,15,1510,USGS_12358500
1983,11,16,1450,USGS_12358500
1983,11,17,1430,USGS_12358500
1983,11,18,1390,USGS_12358500
1983,11,19,1340,USGS_12358500
1983,11,20,1300,USGS_12358500
1983,11,21,1230,USGS_12358500
1983,11,22,1150,USGS_12358500
1983,11,23,1090,USGS_12358500
1983,11,24,1060,USGS_12358500
1983,11,25,1050,USGS_12358500
1983,11,26,1010,USGS_12358500
1983,11,27,989,USGS_12358500
1983,11,28,953,USGS_12358500
1983,11,29,919,USGS_12358500
1983,11,30,808,USGS_12358500
1983,12,1,677,USGS_12358500
1983,12,2,639,USGS_12358500
1983,12,3,766,USGS_12358500
1983,12,4,798,USGS_12358500
1983,12,5,777,USGS_12358500
1983,12,6,756,USGS_12358500
1983,12,7,736,USGS_12358500
1983,12,8,716,USGS_12358500
1983,12,9,736,USGS_12358500
1983,12,10,787,USGS_12358500
1983,12,11,777,USGS_12358500
1983,12,12,736,USGS_12358500
1983,12,13,716,USGS_12358500
1983,12,14,706,USGS_12358500
1983,12,15,677,USGS_12358500
1983,12,16,677,USGS_12358500
1983,12,17,526,USGS_12358500
1983,12,18,310,USGS_12358500
1983,12,19,330,USGS_12358500
1983,12,20,350,USGS_12358500
1983,12,21,330,USGS_12358500
1983,12,22,300,USGS_12358500
1983,12,23,290,USGS_12358500
1983,12,24,280,USGS_12358500
1983,12,25,300,USGS_12358500
1983,12,26,340,USGS_12358500
1983,12,27,370,USGS_12358500
1983,12,28,350,USGS_12358500
1983,12,29,340,USGS_12358500
1983,12,30,370,USGS_12358500
1983,12,31,450,USGS_12358500
1984,1,1,500,USGS_12358500
1984,1,2,530,USGS_12358500
1984,1,3,560,USGS_12358500
1984,1,4,620,USGS_12358500
1984,1,5,1000,USGS_12358500
1984,1,6,1700,USGS_12358500
1984,1,7,2000,USGS_12358500
1984,1,8,2300,USGS_12358500
1984,1,9,2140,USGS_12358500
1984,1,10,1940,USGS_12358500
1984,1,11,1820,USGS_12358500
1984,1,12,1670,USGS_12358500
1984,1,13,1520,USGS_12358500
1984,1,14,1270,USGS_12358500
1984,1,15,1140,USGS_12358500
1984,1,16,1190,USGS_12358500
1984,1,17,1220,USGS_12358500
1984,1,18,1190,USGS_12358500
1984,1,19,1150,USGS_12358500
1984,1,20,1130,USGS_12358500
1984,1,21,1130,USGS_12358500
